-2.148416,0.410576,0.793247,0.003505,0.017823,-0.028400,0.999432,-0.076881,-0.002130,0.261433,0.332235,-0.205757,0.041265,-0.003855,-0.137486,-0.322936,0.245670,-0.208681,0.067326,0.007633,0.004257,0.108998,0.259295,0.076984,0.087420,0.827524,1.359011,0.166536,-0.245013,0.220571,-0.087002,-0.203838,0.683452,-0.817581,0.238483,0.021707,0.997456,0.028889,-0.030050,0.999406,-0.064648,-0.018817,0.991247,0.079331,-0.084255,0.995514,0.101636,0.051556,0.999986,-0.004915,0.004598,0.989589,0.002539,0.143836,0.993595,0.049327,-0.014432,0.947720,-0.112075,0.315267,0.988597,-0.064897,0.031297,0.971212,0.147294,0.229207,0.999945,-0.009926,0.009472,0.993470,0.004529,0.113661,0.997074,-0.037309,0.024037,0.981556,-0.072571,-0.187500,0.993501,-0.048563,0.067889,0.978758,0.091365,-0.199187,0.999945,-0.009907,0.009472,0.994086,0.004534,0.108143,1.000000,-0.000000,-0.000000,0.999995,-0.000054,-0.003274,1.000000,0.000000,-0.000000,0.999995,0.000054,-0.003274,0.994331,0.078649,-0.092211,0.972903,0.052937,0.217427,0.967441,0.239526,-0.242069,0.969996,-0.073889,-0.041663,0.949682,-0.299429,0.302193,0.953087,0.082364,-0.044358,0.959427,-0.243628,0.257934,0.961694,0.113887,-0.125654,0.479510,0.721792,-0.877312,0.407162,0.019837,0.559674,0.569374,-0.717795,0.817735,0.544564,-0.084398,0.433843,0.843006,-0.234791,0.257360,0.966100,0.472342,-0.107348,0.791495,0.258944,-0.295217,0.955112,-0.535148,-0.143909,0.978706,0.185092,-0.094785,0.791000,-0.182074,0.583147,0.991670,-0.007340,-0.013361,0.987127,0.128109,0.159770
-2.146237,0.408393,0.794727,0.003022,0.015615,-0.029124,0.999449,-0.043361,-0.004311,0.262140,0.280201,-0.186265,0.037808,0.018775,-0.128081,-0.325463,0.214000,-0.194863,0.065110,0.004287,0.003872,0.102333,0.267090,0.063560,0.099911,0.821687,1.349496,0.176024,-0.217609,0.221328,-0.070052,-0.225818,0.690646,-0.812112,0.250217,0.001608,0.998939,0.030587,-0.029899,0.999346,-0.035015,0.019283,0.991619,0.080453,-0.087700,0.993726,0.094869,0.077697,0.999991,-0.002410,0.001892,0.989804,0.003770,0.142417,0.990875,0.064073,-0.030213,0.962983,-0.131355,0.261836,0.988029,-0.064859,0.035200,0.978171,0.150196,0.197420,0.999964,-0.005004,0.004221,0.993829,0.007300,0.110812,0.996062,-0.041610,0.027895,0.985262,-0.084151,-0.165915,0.993484,-0.044456,0.062994,0.981546,0.094980,-0.185985,0.999964,-0.004966,0.004220,0.994429,0.007302,0.105292,1.000000,0.000000,-0.000000,0.999995,-0.000054,-0.003274,1.000000,0.000000,-0.000000,0.999995,0.000054,-0.003274,0.994965,0.069757,-0.083691,0.973318,0.055133,0.218600,0.968195,0.235753,-0.238382,0.970904,-0.075974,-0.042016,0.944159,-0.314776,0.317721,0.948049,0.087281,-0.046026,0.959700,-0.242771,0.257079,0.961879,0.113516,-0.125899,0.475787,0.727832,-0.879508,0.399831,0.009624,0.557132,0.565581,-0.726087,0.820498,0.543190,-0.083078,0.421594,0.843549,-0.234747,0.257195,0.966145,0.471461,-0.107044,0.799538,0.258072,-0.292161,0.956062,-0.524768,-0.139082,0.983169,0.154994,-0.069982,0.808527,-0.168763,0.567681,0.990400,0.011681,-0.032904,0.987704,0.134254,0.155900
-2.144164,0.406246,0.795822,0.003193,0.013264,-0.029047,0.999485,-0.016243,-0.006359,0.261739,0.240798,-0.168205,0.033768,0.037838,-0.121633,-0.328589,0.190450,-0.184718,0.062997,0.001382,0.002175,0.096357,0.269291,0.054714,0.108922,0.818112,1.343403,0.185634,-0.194574,0.226205,-0.047622,-0.249728,0.693948,-0.802565,0.258469,-0.022951,0.997555,0.028334,-0.025289,0.998528,-0.065153,0.046245,0.992695,0.080081,-0.088032,0.992234,0.082500,0.095175,0.999992,-0.000387,-0.000182,0.990124,0.004048,0.140191,0.992643,0.066258,-0.041155,0.971785,-0.113871,0.226370,0.986960,-0.065038,0.037303,0.982250,0.156583,0.175938,0.999967,-0.000984,0.000124,0.994329,0.008101,0.106347,0.996851,-0.042803,0.032211,0.987800,-0.072465,-0.149730,0.993160,-0.040923,0.059491,0.983236,0.100465,-0.177683,0.999967,-0.000938,0.000122,0.994904,0.008101,0.100825,1.000000,0.000000,-0.000000,0.999995,-0.000054,-0.003274,1.000000,0.000000,-0.000000,0.999995,0.000054,-0.003274,0.994796,0.071502,-0.085639,0.972745,0.055196,0.220580,0.967689,0.236939,-0.239665,0.970592,-0.078354,-0.042542,0.941567,-0.320646,0.323809,0.946002,0.092734,-0.047603,0.957277,-0.250505,0.265319,0.959545,0.115008,-0.128537,0.478187,0.729954,-0.878242,0.400800,0.005320,0.553648,0.550762,-0.742860,0.831472,0.528135,-0.072902,0.411380,0.844452,-0.233588,0.255783,0.966522,0.470613,-0.106172,0.804095,0.259555,-0.292565,0.955943,-0.517530,-0.137129,0.985928,0.130909,-0.048032,0.817518,-0.160120,0.560828,0.988875,0.036369,-0.056450,0.988868,0.137622,0.144283
-2.142256,0.404162,0.796532,0.003361,0.011740,-0.028882,0.999508,0.003164,-0.007007,0.260675,0.213360,-0.155796,0.029693,0.051389,-0.116251,-0.331052,0.174118,-0.178130,0.060630,-0.000760,0.000019,0.090893,0.266256,0.049481,0.114580,0.814628,1.341694,0.197201,-0.182057,0.232652,-0.021796,-0.270952,0.695408,-0.788679,0.263192,-0.047349,0.996303,0.025954,-0.020548,0.997595,-0.083409,0.064264,0.993639,0.077457,-0.085487,0.991328,0.073305,0.106156,0.999991,0.001110,-0.001656,0.990472,0.003848,0.137707,0.993505,0.067818,-0.047669,0.977182,-0.103318,0.201286,0.986283,-0.063547,0.037351,0.984904,0.160779,0.161014,0.999965,0.002018,-0.002832,0.994847,0.007883,0.101365,0.997297,-0.041989,0.033114,0.989413,-0.065591,-0.138917,0.992927,-0.038259,0.056823,0.984329,0.104242,-0.172143,0.999965,0.002065,-0.002833,0.995395,0.007882,0.095841,1.000000,0.000000,-0.000000,0.999995,-0.000054,-0.003274,1.000000,0.000000,-0.000000,0.999995,0.000054,-0.003274,0.994558,0.074128,-0.088206,0.973061,0.055452,0.218308,0.967335,0.237092,-0.239957,0.970524,-0.081750,-0.043260,0.940670,-0.321952,0.325277,0.945505,0.096619,-0.048647,0.955315,-0.256439,0.271658,0.957724,0.116514,-0.130398,0.479400,0.731584,-0.877582,0.402805,0.005043,0.550030,0.532797,-0.760332,0.844175,0.508211,-0.059127,0.404495,0.842978,-0.234362,0.256918,0.966218,0.472632,-0.107222,0.806260,0.258772,-0.291175,0.956371,-0.514938,-0.135615,0.986205,0.120663,-0.034499,0.819359,-0.161893,0.560438,0.986346,0.063688,-0.081434,0.990178,0.143144,0.124466
-2.140431,0.402109,0.797049,0.003528,0.010629,-0.028672,0.999526,0.018718,-0.006957,0.259279,0.191900,-0.146210,0.025601,0.062186,-0.111401,-0.333183,0.161394,-0.173320,0.058135,-0.002522,-0.002367,0.085683,0.260604,0.046054,0.118561,0.811190,1.342178,0.209745,-0.174797,0.239884,0.005730,-0.290833,0.695947,-0.772624,0.266150,-0.071668,0.995566,0.023125,-0.016077,0.996879,-0.092683,0.075478,0.994503,0.073046,-0.080841,0.990994,0.066554,0.112230,0.999991,0.002206,-0.002674,0.990839,0.003283,0.135027,0.993851,0.068619,-0.051100,0.980489,-0.098225,0.184208,0.985919,-0.060844,0.035780,0.986641,0.163348,0.151118,0.999964,0.004240,-0.004924,0.995374,0.006888,0.095985,0.997552,-0.039559,0.031511,0.990434,-0.062430,-0.132195,0.992776,-0.036242,0.054810,0.984998,0.106733,-0.168715,0.999964,0.004282,-0.004925,0.995891,0.006885,0.090457,1.000000,0.000000,-0.000000,0.999995,-0.000054,-0.003274,1.000000,0.000000,-0.000000,0.999995,0.000054,-0.003274,0.994260,0.077429,-0.091243,0.974024,0.055870,0.212796,0.967088,0.236456,-0.239496,0.970640,-0.085919,-0.044118,0.941091,-0.319797,0.323239,0.946205,0.099318,-0.049261,0.953722,-0.261011,0.276555,0.956314,0.118037,-0.131669,0.479730,0.732843,-0.877381,0.405579,0.007835,0.546303,0.512193,-0.778074,0.857814,0.484436,-0.042590,0.399904,0.839674,-0.236595,0.259988,0.965391,0.476817,-0.109743,0.806636,0.256274,-0.288419,0.957209,-0.515900,-0.134441,0.984814,0.121079,-0.027402,0.816090,-0.171434,0.565100,0.982738,0.093107,-0.107329,0.990775,0.150684,0.098473
-2.138805,0.400237,0.797152,0.004115,0.010202,-0.029066,0.999517,0.026876,-0.006514,0.259023,0.182541,-0.143107,0.022430,0.066298,-0.109178,-0.333204,0.158445,-0.174432,0.056010,-0.002835,-0.004418,0.081051,0.251216,0.043727,0.121596,0.804129,1.345991,0.219075,-0.170587,0.247163,0.026218,-0.294223,0.700609,-0.758214,0.261004,-0.074229,0.996128,0.023969,-0.017034,0.996505,-0.086248,0.080016,0.994961,0.071283,-0.078641,0.991060,0.062191,0.112779,0.999992,0.003146,-0.003456,0.991141,0.002107,0.132776,0.993421,0.066635,-0.048726,0.981942,-0.103641,0.177057,0.985906,-0.059852,0.034859,0.986812,0.163627,0.150400,0.999967,0.006175,-0.006628,0.995789,0.004647,0.091462,0.997423,-0.035490,0.026957,0.990787,-0.066483,-0.130700,0.992831,-0.034364,0.053199,0.984727,0.107035,-0.170682,0.999967,0.006204,-0.006627,0.996282,0.004644,0.085932,1.000000,0.000000,-0.000000,0.999995,-0.000054,-0.003274,1.000000,0.000000,-0.000000,0.999995,0.000054,-0.003274,0.993792,0.082744,-0.096009,0.975585,0.056205,0.203441,0.965916,0.239841,-0.243016,0.969773,-0.089163,-0.044902,0.941698,-0.318046,0.321487,0.946799,0.099254,-0.049179,0.952841,-0.263303,0.278845,0.955828,0.119749,-0.130630,0.484086,0.729485,-0.874870,0.413749,0.016235,0.544668,0.497072,-0.786629,0.867267,0.463874,-0.027709,0.407474,0.836142,-0.237816,0.262061,0.964825,0.481861,-0.112056,0.807139,0.254070,-0.285941,0.957956,-0.516492,-0.133302,0.983843,0.119504,-0.019635,0.812146,-0.177955,0.571084,0.981877,0.099451,-0.109005,0.992708,0.155036,0.068123
-2.137170,0.398403,0.797182,0.004845,0.009666,-0.029745,0.999499,0.035227,-0.006360,0.259465,0.173451,-0.140563,0.019435,0.070571,-0.107313,-0.332652,0.155637,-0.176424,0.054056,-0.002775,-0.006275,0.076633,0.240108,0.042061,0.124188,0.798546,1.348773,0.226429,-0.165398,0.253621,0.043650,-0.290296,0.705937,-0.747764,0.255156,-0.069209,0.996829,0.025760,-0.019173,0.996029,-0.077223,0.085223,0.995296,0.070300,-0.077338,0.990957,0.058356,0.114291,0.999991,0.004010,-0.004161,0.991383,0.000877,0.130935,0.992797,0.064023,-0.045414,0.983268,-0.110868,0.170542,0.985961,-0.059430,0.034537,0.986893,0.163367,0.150034,0.999964,0.007956,-0.008189,0.996110,0.002290,0.087759,0.997175,-0.031246,0.022034,0.991045,-0.071802,-0.129821,0.992939,-0.032314,0.051447,0.984290,0.106886,-0.173575,0.999964,0.007971,-0.008187,0.996582,0.002286,0.082228,1.000000,0.000000,-0.000000,0.999995,-0.000054,-0.003274,1.000000,0.000000,-0.000000,0.999995,0.000054,-0.003274,0.993205,0.089119,-0.101748,0.977125,0.056488,0.193091,0.964384,0.244500,-0.247812,0.968569,-0.092479,-0.045754,0.942456,-0.316051,0.319466,0.947480,0.098576,-0.048932,0.951963,-0.265539,0.281013,0.955420,0.121648,-0.129078,0.489154,0.724304,-0.871780,0.423242,0.026967,0.544288,0.483724,-0.792119,0.875106,0.444601,-0.014121,0.418183,0.833103,-0.238680,0.263655,0.964386,0.486235,-0.113978,0.807662,0.251858,-0.283448,0.958700,-0.517049,-0.132146,0.983144,0.116437,-0.011478,0.808771,-0.182471,0.576483,0.982349,0.097023,-0.102306,0.994436,0.156600,0.041038
-2.135517,0.396646,0.797070,0.005860,0.008915,-0.030994,0.999463,0.043964,-0.006787,0.261303,0.164903,-0.139139,0.016791,0.075165,-0.106162,-0.330956,0.153113,-0.180176,0.052446,-0.001967,-0.007744,0.072646,0.225566,0.041716,0.125894,0.795916,1.349494,0.229832,-0.158253,0.258435,0.054974,-0.271744,0.712599,-0.745229,0.247905,-0.049037,0.997591,0.029362,-0.023195,0.995043,-0.065375,0.095010,0.995407,0.070934,-0.078077,0.990125,0.055393,0.120915,0.999989,0.004689,-0.004688,0.991466,-0.000316,0.130281,0.991899,0.060449,-0.041044,0.984852,-0.120217,0.162522,0.986109,-0.060249,0.035948,0.987221,0.162162,0.147526,0.999956,0.009362,-0.009396,0.996213,-0.000018,0.086441,0.996757,-0.027037,0.016946,0.991271,-0.078669,-0.129041,0.993149,-0.029657,0.049086,0.983661,0.106042,-0.177569,0.999956,0.009365,-0.009394,0.996678,-0.000022,0.080909,1.000000,0.000000,-0.000000,0.999995,-0.000054,-0.003274,1.000000,0.000000,-0.000000,0.999995,0.000054,-0.003274,0.992314,0.098231,-0.110065,0.978584,0.056560,0.180900,0.962032,0.251884,-0.255358,0.966623,-0.096371,-0.046842,0.943645,-0.313116,0.316462,0.948481,0.096884,-0.048396,0.950846,-0.268407,0.283716,0.954940,0.124087,-0.126674,0.495087,0.714863,-0.867761,0.435196,0.043351,0.547334,0.474503,-0.791469,0.880243,0.428887,-0.004526,0.435468,0.831846,-0.238781,0.264047,0.964278,0.488172,-0.114684,0.808211,0.249519,-0.280811,0.959479,-0.517629,-0.130920,0.983354,0.109047,-0.002402,0.807614,-0.181682,0.579541,0.985640,0.074057,-0.077204,0.996903,0.150180,0.026450
-2.133816,0.394933,0.796928,0.006603,0.007834,-0.032521,0.999419,0.054738,-0.007085,0.263921,0.153902,-0.137340,0.014147,0.080838,-0.104436,-0.328715,0.150003,-0.183201,0.050825,-0.000551,-0.008897,0.069063,0.209893,0.037755,0.128088,0.796466,1.347842,0.232753,-0.146746,0.264708,0.058117,-0.241601,0.719554,-0.754314,0.237350,-0.017464,0.998212,0.034245,-0.028765,0.993682,-0.052401,0.106876,0.995447,0.071334,-0.078794,0.989066,0.053638,0.129074,0.999986,0.005263,-0.005121,0.991519,-0.001427,0.129858,0.990927,0.053751,-0.033887,0.986856,-0.130060,0.152401,0.986337,-0.061236,0.037739,0.987650,0.160360,0.144212,0.999943,0.010554,-0.010406,0.996275,-0.002176,0.085586,0.996229,-0.021558,0.010565,0.991574,-0.086115,-0.127737,0.993403,-0.026925,0.046452,0.983206,0.104842,-0.180504,0.999943,0.010544,-0.010402,0.996735,-0.002181,0.080054,1.000000,0.000000,-0.000000,0.999995,-0.000054,-0.003274,1.000000,0.000000,-0.000000,0.999995,0.000054,-0.003274,0.991623,0.104591,-0.115917,0.979465,0.056982,0.172364,0.960388,0.256721,-0.260324,0.965309,-0.099433,-0.047686,0.943971,-0.312640,0.315926,0.948658,0.095442,-0.048016,0.950290,-0.269407,0.284852,0.954664,0.125733,-0.126638,0.496867,0.707419,-0.865723,0.444349,0.060385,0.549647,0.470156,-0.786811,0.882581,0.418155,0.001912,0.453954,0.831898,-0.239486,0.264779,0.964076,0.487686,-0.114908,0.808662,0.246650,-0.277626,0.960410,-0.518641,-0.129527,0.984126,0.099643,0.005929,0.808578,-0.177371,0.579891,0.989147,0.039817,-0.043741,0.998736,0.140267,0.030660
-2.132092,0.393243,0.796773,0.007211,0.006589,-0.034188,0.999368,0.066527,-0.007318,0.266930,0.141677,-0.135354,0.011504,0.087050,-0.102423,-0.326202,0.146599,-0.185863,0.049199,0.001169,-0.009892,0.065683,0.193659,0.031986,0.130527,0.798605,1.345004,0.235433,-0.133060,0.271708,0.057171,-0.205669,0.726655,-0.769206,0.225146,0.019801,0.998620,0.040011,-0.035596,0.991924,-0.038616,0.120358,0.995436,0.071547,-0.079499,0.987789,0.052801,0.138400,0.999982,0.005757,-0.005482,0.991548,-0.002476,0.129611,0.989796,0.044599,-0.024665,0.989044,-0.140341,0.140722,0.986620,-0.062356,0.039815,0.988146,0.158098,0.140286,0.999928,0.011583,-0.011265,0.996306,-0.004220,0.085084,0.995566,-0.015101,0.003209,0.991908,-0.094008,-0.126060,0.993686,-0.024137,0.043610,0.982884,0.103370,-0.182635,0.999928,0.011561,-0.011260,0.996764,-0.004226,0.079551,1.000000,0.000000,-0.000000,0.999995,-0.000054,-0.003274,1.000000,0.000000,-0.000000,0.999995,0.000054,-0.003274,0.991113,0.108858,-0.119893,0.979993,0.057632,0.166627,0.959312,0.259623,-0.263331,0.964500,-0.101866,-0.048333,0.943645,-0.314039,0.317271,0.948208,0.094193,-0.047749,0.950167,-0.268981,0.284799,0.954548,0.126773,-0.128401,0.495447,0.701551,-0.865139,0.451408,0.077889,0.551414,0.469544,-0.779032,0.882890,0.411176,0.005844,0.473333,0.832946,-0.240652,0.265771,0.963803,0.485352,-0.114763,0.809033,0.243376,-0.274022,0.961449,-0.519979,-0.128003,0.985279,0.088693,0.013716,0.811121,-0.170404,0.578114,0.991708,-0.002784,-0.003604,0.998770,0.128465,0.049514
-2.130287,0.391470,0.796615,0.007324,0.005186,-0.036014,0.999311,0.080866,-0.006804,0.270504,0.125510,-0.132227,0.008299,0.094986,-0.098717,-0.323589,0.140872,-0.186932,0.047113,0.003049,-0.010402,0.062625,0.178847,0.025347,0.137233,0.797639,1.337190,0.238343,-0.120832,0.272912,0.047891,-0.162695,0.737266,-0.799285,0.212481,0.060519,0.998808,0.043221,-0.039715,0.989743,-0.028363,0.136165,0.995751,0.069199,-0.077386,0.986429,0.049912,0.148893,0.999981,0.005774,-0.005423,0.991601,-0.003069,0.129205,0.988826,0.035641,-0.016966,0.991596,-0.148106,0.124366,0.986588,-0.063235,0.041759,0.989012,0.157797,0.133631,0.999922,0.011641,-0.011225,0.996375,-0.005409,0.084264,0.994975,-0.009081,-0.003322,0.992337,-0.100072,-0.123230,0.993815,-0.020901,0.040405,0.982870,0.103438,-0.183114,0.999922,0.011612,-0.011220,0.996828,-0.005414,0.078731,1.000000,-0.000000,-0.000000,0.999995,-0.000054,-0.003274,1.000000,0.000000,-0.000000,0.999995,0.000054,-0.003274,0.990822,0.111020,-0.122052,0.979970,0.058102,0.165325,0.958702,0.261422,-0.265171,0.964000,-0.102832,-0.048617,0.942607,-0.317139,0.320364,0.947172,0.094118,-0.047837,0.950603,-0.267025,0.283146,0.954882,0.127209,-0.129992,0.490602,0.700533,-0.866501,0.455073,0.092119,0.549692,0.473395,-0.763991,0.880839,0.408074,0.004446,0.499794,0.832418,-0.241988,0.267300,0.963378,0.485418,-0.115521,0.810521,0.241423,-0.271568,0.962149,-0.518948,-0.126429,0.985683,0.078567,0.022233,0.816509,-0.167136,0.571962,0.992195,-0.048713,0.037942,0.994828,0.118783,0.089135
-2.128478,0.389671,0.796464,0.007379,0.003851,-0.037710,0.999254,0.094187,-0.005883,0.273809,0.111130,-0.129096,0.004932,0.102911,-0.094818,-0.321204,0.135113,-0.187888,0.044918,0.004719,-0.010858,0.059618,0.164692,0.017906,0.144511,0.794367,1.328299,0.242402,-0.109828,0.271698,0.040058,-0.127179,0.747110,-0.825128,0.202672,0.091927,0.998930,0.044881,-0.042675,0.987515,-0.017817,0.150994,0.996129,0.066247,-0.074513,0.985070,0.046632,0.158898,0.999980,0.005707,-0.005309,0.991678,-0.003432,0.128618,0.987725,0.028359,-0.011151,0.993674,-0.155802,0.108667,0.986454,-0.063934,0.043458,0.989871,0.158177,0.126761,0.999920,0.011520,-0.011048,0.996476,-0.006145,0.083084,0.994335,-0.003768,-0.009062,0.992727,-0.105901,-0.120328,0.993879,-0.017620,0.037227,0.982878,0.104015,-0.183414,0.999920,0.011486,-0.011042,0.996922,-0.006151,0.077550,1.000000,-0.000000,-0.000000,0.999995,-0.000054,-0.003274,1.000000,0.000000,-0.000000,0.999995,0.000054,-0.003274,0.990607,0.112550,-0.123645,0.979798,0.058396,0.165313,0.958259,0.262852,-0.266617,0.963603,-0.103222,-0.048758,0.941571,-0.320141,0.323367,0.946155,0.094222,-0.047967,0.951092,-0.265037,0.281396,0.955258,0.127440,-0.131292,0.484648,0.701218,-0.868393,0.457425,0.104928,0.546861,0.477421,-0.747667,0.878672,0.405039,0.002005,0.526248,0.831165,-0.243178,0.268843,0.962946,0.486712,-0.116621,0.812355,0.239672,-0.269251,0.962804,-0.517285,-0.124761,0.985647,0.068401,0.031797,0.822658,-0.165798,0.564407,0.991134,-0.084938,0.071093,0.988663,0.112247,0.123820
-2.126660,0.387821,0.796326,0.007318,0.002652,-0.039149,0.999203,0.105475,-0.004147,0.276576,0.100325,-0.125959,0.001238,0.110814,-0.090531,-0.319276,0.129292,-0.188622,0.042502,0.005971,-0.011206,0.056712,0.151848,0.008860,0.152936,0.786484,1.317258,0.248762,-0.101268,0.265647,0.035118,-0.106574,0.755420,-0.842502,0.198571,0.104720,0.999084,0.042743,-0.042513,0.985901,-0.004888,0.161778,0.996613,0.062187,-0.070237,0.984009,0.042760,0.166911,0.999982,0.005534,-0.005168,0.991823,-0.003206,0.127500,0.986423,0.026843,-0.010678,0.994947,-0.163880,0.096743,0.986100,-0.064126,0.044406,0.990678,0.160109,0.120186,0.999926,0.011165,-0.010739,0.996665,-0.005707,0.080838,0.993676,-0.000656,-0.012551,0.993068,-0.111584,-0.117536,0.993808,-0.014347,0.034265,0.982873,0.105699,-0.183727,0.999926,0.011133,-0.010733,0.997099,-0.005713,0.075303,1.000000,0.000000,-0.000000,0.999995,-0.000054,-0.003274,1.000000,0.000000,-0.000000,0.999995,0.000054,-0.003274,0.990570,0.112769,-0.124039,0.979330,0.058178,0.167915,0.958202,0.263474,-0.267195,0.963443,-0.102254,-0.048564,0.940827,-0.322215,0.325449,0.945444,0.094485,-0.048107,0.951561,-0.263502,0.279913,0.955626,0.127204,-0.131704,0.476461,0.705636,-0.871734,0.456712,0.114303,0.541748,0.480542,-0.731344,0.876970,0.401733,-0.001572,0.551132,0.828094,-0.243825,0.270240,0.962550,0.491153,-0.118516,0.814923,0.238108,-0.266969,0.963444,-0.514420,-0.122800,0.984554,0.057817,0.044427,0.830510,-0.169353,0.553995,0.990999,-0.090029,0.075352,0.986847,0.110653,0.134271
-2.124904,0.386023,0.796154,0.007341,0.001525,-0.040121,0.999167,0.112482,-0.001730,0.278226,0.097002,-0.125894,-0.002323,0.117653,-0.086999,-0.317985,0.125632,-0.190214,0.040286,0.006606,-0.011600,0.054041,0.139165,-0.002460,0.157454,0.778269,1.306177,0.252837,-0.093968,0.260323,0.033991,-0.100421,0.757945,-0.851194,0.203993,0.099658,0.999207,0.039243,-0.039826,0.985023,0.000101,0.167898,0.997012,0.058722,-0.066488,0.983099,0.039313,0.173402,0.999983,0.005471,-0.005177,0.991968,-0.002658,0.126371,0.985992,0.027936,-0.012081,0.995246,-0.166357,0.093302,0.985680,-0.064327,0.044937,0.991155,0.162531,0.116078,0.999932,0.011016,-0.010687,0.996848,-0.004605,0.078571,0.993454,0.001732,-0.015221,0.992976,-0.113212,-0.118306,0.993684,-0.011447,0.031846,0.982649,0.107599,-0.185119,0.999932,0.010990,-0.010682,0.997269,-0.004611,0.073035,1.000000,-0.000000,-0.000000,0.999995,-0.000054,-0.003274,1.000000,0.000000,-0.000000,0.999995,0.000054,-0.003274,0.990653,0.112068,-0.123479,0.979012,0.057959,0.170226,0.958381,0.263250,-0.266927,0.963516,-0.101272,-0.048335,0.940418,-0.323067,0.326341,0.945138,0.095469,-0.048391,0.951827,-0.262922,0.279029,0.956043,0.127154,-0.129824,0.468029,0.707471,-0.875204,0.454037,0.122338,0.541605,0.480615,-0.721273,0.876919,0.398357,-0.004715,0.566636,0.823327,-0.246031,0.273702,0.961564,0.497213,-0.121916,0.816450,0.238453,-0.266982,0.963442,-0.511986,-0.122146,0.983650,0.049641,0.052751,0.839675,-0.172190,0.540816,0.991273,-0.079522,0.063925,0.987483,0.115288,0.136209
-2.123179,0.384250,0.795965,0.007407,0.000432,-0.040861,0.999137,0.117350,0.001028,0.279318,0.097420,-0.127365,-0.005817,0.123960,-0.083846,-0.317012,0.123052,-0.192235,0.038170,0.006933,-0.012018,0.051488,0.126562,-0.014919,0.160019,0.769888,1.295075,0.255770,-0.087296,0.255363,0.034770,-0.101492,0.757578,-0.855548,0.214176,0.085670,0.999382,0.034785,-0.035134,0.984746,-0.000967,0.170483,0.997348,0.055709,-0.063145,0.982319,0.036186,0.178733,0.999984,0.005493,-0.005301,0.992112,-0.001862,0.125233,0.986254,0.031074,-0.014868,0.994863,-0.164565,0.096345,0.985205,-0.064538,0.045148,0.991399,0.165329,0.113857,0.999937,0.011026,-0.010829,0.997025,-0.002995,0.076288,0.993588,0.003559,-0.017272,0.992550,-0.111733,-0.121785,0.993520,-0.008827,0.029844,0.982256,0.109665,-0.187335,0.999937,0.011010,-0.010825,0.997433,-0.003001,0.070751,1.000000,-0.000000,-0.000000,0.999995,-0.000054,-0.003274,1.000000,0.000000,-0.000000,0.999995,0.000054,-0.003274,0.990826,0.110665,-0.122189,0.978806,0.057739,0.172315,0.958739,0.262380,-0.266014,0.963766,-0.100280,-0.048081,0.940267,-0.322986,0.326326,0.945146,0.097005,-0.048783,0.951940,-0.263068,0.278604,0.956489,0.127244,-0.126191,0.459358,0.707286,-0.878792,0.449928,0.129287,0.545263,0.478394,-0.716270,0.878114,0.395100,-0.007448,0.575199,0.817205,-0.249392,0.278731,0.960107,0.504464,-0.126485,0.817185,0.240262,-0.268748,0.962950,-0.509885,-0.122484,0.982966,0.043306,0.057782,0.849742,-0.174466,0.525418,0.991363,-0.057040,0.040527,0.989632,0.124729,0.131815
-2.121471,0.382631,0.795743,0.007819,-0.000049,-0.041396,0.999112,0.119325,0.003150,0.280069,0.100648,-0.129944,-0.008828,0.127290,-0.082364,-0.316203,0.123755,-0.195340,0.036467,0.006595,-0.012364,0.048932,0.115698,-0.025243,0.157918,0.760483,1.283124,0.251060,-0.084107,0.250995,0.035077,-0.104091,0.753943,-0.861378,0.223507,0.072090,0.999486,0.031755,-0.032038,0.984825,-0.001091,0.170622,0.997576,0.054449,-0.061343,0.982094,0.032865,0.180354,0.999984,0.005605,-0.005492,0.992279,-0.001256,0.123901,0.986320,0.034257,-0.017433,0.994359,-0.163914,0.100382,0.984774,-0.065205,0.045311,0.991224,0.167830,0.114990,0.999937,0.011228,-0.011129,0.997224,-0.001753,0.073614,0.993636,0.005050,-0.019051,0.992137,-0.111012,-0.125055,0.993378,-0.006656,0.028349,0.981653,0.111341,-0.190560,0.999937,0.011220,-0.011126,0.997617,-0.001759,0.068076,1.000000,-0.000000,-0.000000,0.999995,-0.000054,-0.003274,1.000000,0.000000,-0.000000,0.999995,0.000054,-0.003274,0.990877,0.110267,-0.121823,0.978730,0.057631,0.172999,0.958790,0.262668,-0.266252,0.963700,-0.099151,-0.047837,0.940054,-0.322867,0.326298,0.945158,0.099137,-0.049329,0.951627,-0.264597,0.279276,0.956819,0.128108,-0.120358,0.453078,0.706459,-0.881307,0.446793,0.134234,0.548900,0.475379,-0.719949,0.879733,0.395014,-0.009215,0.570647,0.808909,-0.252406,0.283999,0.958549,0.514791,-0.132196,0.816527,0.243764,-0.272645,0.961849,-0.508870,-0.124204,0.983306,0.041745,0.055794,0.857268,-0.173193,0.513176,0.991295,-0.044733,0.025849,0.988331,0.129096,0.145604
