0.001013,-0.000521,0.781536,0.004028,0.046468,-0.063602,0.996885,-0.182781,0.205570,0.350142,0.358190,-0.246117,-0.065404,-0.154889,-0.199413,-0.312957,0.321745,-0.294356,0.117502,0.007401,-0.007204,-0.041994,0.364033,1.280285,0.942287,0.576099,0.561800,0.282485,0.272216,0.130890,-1.372665,-0.511493,0.796715,-0.427823,0.220670,-0.332906,-0.003963,-0.000029,0.044000,0.999089,-0.007400,0.007696,0.999947,0.041980,-0.007204,0.009999,0.406453,0.282780,0.540501,-0.212884,0.775891,-0.247995,0.325349,0.945081,0.048137,-0.406919,0.280279,0.601640,0.101274,-0.784691,-0.110462,0.149295,-0.988707,0.022669,0.155135,-0.728164,0.917391,-0.388450,0.379853,0.919546,0.118764,0.059509,0.012282,-0.163577,-0.729636,0.926228,0.352318,-0.335418,0.932573,0.172037,-0.078612
0.001012,-0.000511,0.781529,0.004028,0.046468,-0.063602,0.996885,-0.183784,0.205403,0.350266,0.358150,-0.245938,-0.065393,-0.155942,-0.199534,-0.312584,0.321882,-0.294378,0.117325,0.007660,-0.007404,-0.042825,0.377516,1.255841,0.977802,0.535640,0.588369,0.286944,0.248067,0.148040,-1.356143,-0.549643,0.775735,-0.454837,0.222301,-0.320847,-0.003963,-0.000030,0.044000,0.999051,-0.007660,0.007970,0.999943,0.042811,-0.007404,0.006839,0.404693,0.281242,0.538917,-0.220067,0.767558,-0.269365,0.347020,0.937557,0.046107,-0.406417,0.278666,0.601664,0.105694,-0.782473,-0.121092,0.160429,-0.986998,0.023321,0.155019,-0.728151,0.917260,-0.388561,0.379942,0.919537,0.119495,0.058926,0.012874,-0.163708,-0.729606,0.926177,0.352109,-0.335110,0.932663,0.172909,-0.078485
0.001013,-0.000499,0.781524,0.004201,0.047282,-0.063635,0.996844,-0.184709,0.205242,0.350360,0.358100,-0.245777,-0.065323,-0.156912,-0.199671,-0.312330,0.322008,-0.294378,0.117172,0.007892,-0.007590,-0.043582,0.388949,1.233930,1.008665,0.499183,0.611947,0.290941,0.226055,0.163876,-1.340295,-0.585528,0.755703,-0.480630,0.223529,-0.308676,-0.003963,-0.000031,0.044000,0.999017,-0.007891,0.008214,0.999940,0.043567,-0.007590,0.003907,0.403005,0.279946,0.536470,-0.226035,0.759981,-0.289497,0.366918,0.930107,0.044047,-0.405927,0.277195,0.600795,0.109856,-0.780769,-0.131982,0.171597,-0.985146,0.023923,0.154914,-0.728138,0.917145,-0.388644,0.380002,0.919536,0.120180,0.058391,0.013426,-0.163825,-0.729578,0.926099,0.352003,-0.334913,0.932713,0.173708,-0.078357
0.001015,-0.000481,0.781522,0.004201,0.047282,-0.063635,0.996844,-0.185476,0.205092,0.350394,0.358033,-0.245651,-0.065136,-0.157717,-0.199842,-0.312313,0.322111,-0.294331,0.117069,0.008067,-0.007747,-0.044192,0.396285,1.217083,1.030225,0.470728,0.629540,0.294015,0.208317,0.177081,-1.325794,-0.616883,0.737565,-0.503984,0.223951,-0.296285,-0.003963,-0.000032,0.044000,0.998988,-0.008067,0.008402,0.999937,0.044176,-0.007747,0.001811,0.401603,0.278917,0.534866,-0.230540,0.753573,-0.304976,0.382160,0.924035,0.042180,-0.405455,0.275877,0.599523,0.113519,-0.779394,-0.142271,0.181982,-0.983297,0.024427,0.154831,-0.728128,0.917065,-0.388669,0.380006,0.919553,0.120775,0.057950,0.013898,-0.163914,-0.729555,0.925966,0.352103,-0.334941,0.932686,0.174359,-0.078231
0.001024,-0.000454,0.781533,0.004366,0.048111,-0.063675,0.996801,-0.185948,0.204949,0.350587,0.357704,-0.245411,-0.064902,-0.158321,-0.199915,-0.312109,0.322021,-0.294120,0.117111,0.008168,-0.007870,-0.044709,0.401181,1.203944,1.046008,0.448415,0.643037,0.296422,0.194445,0.187216,-1.312457,-0.644805,0.721305,-0.524524,0.224378,-0.285488,-0.003963,-0.000032,0.044000,0.998965,-0.008168,0.008512,0.999936,0.044692,-0.007870,0.000261,0.400455,0.278102,0.533608,-0.234108,0.748305,-0.317068,0.394085,0.919055,0.040536,-0.405006,0.274733,0.597711,0.118486,-0.778319,-0.151410,0.192253,-0.981344,0.024831,0.154748,-0.728136,0.916947,-0.388815,0.380137,0.919516,0.121257,0.057567,0.014285,-0.164008,-0.729543,0.925940,0.351993,-0.334781,0.932734,0.174807,-0.078158
0.001035,-0.000423,0.781550,0.004423,0.048398,-0.063696,0.996785,-0.186273,0.204810,0.350859,0.357245,-0.245115,-0.064646,-0.158826,-0.199940,-0.311810,0.321835,-0.293826,0.117227,0.008232,-0.007977,-0.045180,0.404857,1.192657,1.058903,0.429172,0.654485,0.298496,0.182506,0.195816,-1.299701,-0.671009,0.705985,-0.543659,0.224809,-0.275488,-0.003963,-0.000033,0.044000,0.998943,-0.008231,0.008584,0.999934,0.045163,-0.007977,-0.001017,0.399432,0.277392,0.532505,-0.237207,0.743602,-0.327463,0.404345,0.914604,0.038968,-0.404569,0.273690,0.595365,0.124037,-0.777503,-0.160140,0.202556,-0.979270,0.025185,0.154665,-0.728153,0.916811,-0.389021,0.380332,0.919451,0.121680,0.057213,0.014630,-0.164104,-0.729535,0.925966,0.351777,-0.334526,0.932819,0.175153,-0.078113
0.001038,-0.000376,0.781558,0.004487,0.048627,-0.063856,0.996764,-0.186508,0.204665,0.351107,0.356983,-0.245180,-0.064877,-0.159257,-0.200097,-0.312040,0.321618,-0.293509,0.117160,0.008257,-0.008067,-0.045515,0.406761,1.185180,1.066136,0.416508,0.661867,0.300346,0.173748,0.201311,-1.289889,-0.691039,0.693671,-0.559863,0.224812,-0.266721,-0.003963,-0.000033,0.044000,0.998927,-0.008256,0.008615,0.999933,0.045498,-0.008067,-0.001746,0.398737,0.276834,0.532268,-0.238917,0.740355,-0.333893,0.410567,0.911830,0.037848,-0.404185,0.272992,0.593491,0.128151,-0.776556,-0.168247,0.211494,-0.977379,0.025428,0.154562,-0.728166,0.916679,-0.389199,0.380488,0.919395,0.122182,0.056899,0.014975,-0.164168,-0.729534,0.925808,0.352061,-0.334771,0.932720,0.175521,-0.078015
0.001036,-0.000322,0.781566,0.004529,0.048780,-0.063962,0.996749,-0.186679,0.204532,0.351420,0.356776,-0.245201,-0.064898,-0.159621,-0.200250,-0.312132,0.321430,-0.293282,0.117139,0.008271,-0.008141,-0.045827,0.408336,1.178660,1.072296,0.405264,0.668361,0.302191,0.165840,0.206115,-1.280864,-0.709421,0.682293,-0.575038,0.224517,-0.258233,-0.003963,-0.000033,0.044000,0.998913,-0.008270,0.008634,0.999933,0.045810,-0.008141,-0.002366,0.398109,0.276360,0.532125,-0.240387,0.737362,-0.339656,0.416101,0.909312,0.036792,-0.403826,0.272379,0.591442,0.131855,-0.775757,-0.176108,0.219992,-0.975500,0.025621,0.154445,-0.728178,0.916539,-0.389432,0.380712,0.919315,0.122536,0.056594,0.015260,-0.164256,-0.729530,0.925701,0.352217,-0.334882,0.932663,0.175875,-0.077987
0.001026,-0.000258,0.781570,0.004529,0.048780,-0.063962,0.996749,-0.186722,0.204422,0.351860,0.356675,-0.245134,-0.064500,-0.159853,-0.200393,-0.311947,0.321299,-0.293233,0.117212,0.008263,-0.008182,-0.046093,0.409249,1.174055,1.076310,0.396857,0.673082,0.304028,0.159633,0.209537,-1.273413,-0.724507,0.672790,-0.588159,0.223626,-0.250305,-0.003963,-0.000033,0.044000,0.998901,-0.008263,0.008631,0.999932,0.046075,-0.008182,-0.002746,0.397626,0.276040,0.532356,-0.241453,0.734864,-0.343956,0.420205,0.907411,0.035943,-0.403519,0.271905,0.589571,0.134866,-0.775044,-0.183125,0.227403,-0.973795,0.025715,0.154301,-0.728191,0.916381,-0.389774,0.381074,0.919188,0.122591,0.056307,0.015426,-0.164390,-0.729521,0.925697,0.352116,-0.334721,0.932692,0.176202,-0.078100
0.001001,-0.000184,0.781577,0.004633,0.048934,-0.064204,0.996726,-0.186612,0.204321,0.352399,0.356529,-0.245087,-0.064379,-0.160133,-0.200517,-0.311564,0.321369,-0.293032,0.117037,0.008209,-0.008207,-0.046313,0.409695,1.170309,1.079594,0.390055,0.676822,0.305158,0.155273,0.211380,-1.267010,-0.737143,0.664362,-0.599161,0.222815,-0.243892,-0.003963,-0.000033,0.044000,0.998891,-0.008208,0.008580,0.999933,0.046295,-0.008207,-0.003017,0.397230,0.275789,0.532446,-0.242699,0.732782,-0.347389,0.423712,0.905769,0.035318,-0.403226,0.271544,0.588018,0.138473,-0.774146,-0.189141,0.234378,-0.972137,0.025735,0.154147,-0.728210,0.916197,-0.390195,0.381518,0.919025,0.122582,0.056049,0.015551,-0.164532,-0.729501,0.925803,0.351840,-0.334425,0.932784,0.176205,-0.078253
0.000970,-0.000105,0.781584,0.004633,0.048934,-0.064204,0.996726,-0.186425,0.204225,0.352986,0.356359,-0.245051,-0.064396,-0.160438,-0.200632,-0.311083,0.321541,-0.292755,0.116739,0.008130,-0.008223,-0.046512,0.409906,1.166993,1.082512,0.384056,0.680072,0.305935,0.151836,0.212434,-1.261131,-0.748554,0.656472,-0.609105,0.222044,-0.238237,-0.003963,-0.000032,0.044000,0.998882,-0.008129,0.008503,0.999933,0.046494,-0.008223,-0.003233,0.396877,0.275573,0.532457,-0.244034,0.730908,-0.350396,0.426923,0.904251,0.034801,-0.402939,0.271241,0.586563,0.142370,-0.773169,-0.194682,0.241150,-0.970479,0.025717,0.153988,-0.728232,0.916001,-0.390654,0.382003,0.918844,0.122541,0.055806,0.015656,-0.164678,-0.729477,0.925965,0.351476,-0.334062,0.932906,0.176046,-0.078425
0.000902,-0.000035,0.781571,0.004728,0.048943,-0.064655,0.996696,-0.186550,0.204291,0.353552,0.356628,-0.245252,-0.064290,-0.160942,-0.200658,-0.310454,0.321722,-0.292766,0.117284,0.007999,-0.008264,-0.046607,0.409842,1.164813,1.084381,0.380064,0.682186,0.307471,0.149632,0.213323,-1.257191,-0.756208,0.650264,-0.617963,0.220711,-0.234377,-0.003963,-0.000032,0.044000,0.998879,-0.007999,0.008376,0.999934,0.046589,-0.008264,-0.003312,0.396648,0.275422,0.532532,-0.245099,0.729579,-0.352319,0.429097,0.903215,0.034458,-0.402696,0.271098,0.585963,0.143289,-0.772055,-0.200230,0.246128,-0.969214,0.025771,0.153874,-0.728225,0.915771,-0.391165,0.382522,0.918640,0.122642,0.055589,0.015873,-0.164804,-0.729450,0.926113,0.350971,-0.333514,0.933090,0.176306,-0.078504
0.000832,0.000033,0.781560,0.004823,0.049031,-0.065206,0.996654,-0.186707,0.204311,0.354059,0.356852,-0.245400,-0.064252,-0.161467,-0.200714,-0.309825,0.321931,-0.292788,0.117681,0.007878,-0.008296,-0.046688,0.409675,1.162986,1.085825,0.376474,0.684070,0.308733,0.147530,0.214116,-1.253624,-0.763247,0.644564,-0.626078,0.219354,-0.230591,-0.003963,-0.000031,0.044000,0.998876,-0.007878,0.008257,0.999935,0.046669,-0.008296,-0.003342,0.396438,0.275305,0.532762,-0.246013,0.728264,-0.354068,0.431042,0.902282,0.034140,-0.402474,0.270983,0.585338,0.144158,-0.771034,-0.205395,0.250771,-0.968004,0.025853,0.153751,-0.728218,0.915565,-0.391612,0.382980,0.918464,0.122745,0.055343,0.016096,-0.164943,-0.729420,0.926256,0.350477,-0.332972,0.933267,0.176578,-0.078603
0.000758,0.000096,0.781549,0.004897,0.049108,-0.065403,0.996638,-0.186931,0.204238,0.354448,0.356982,-0.245440,-0.064351,-0.162032,-0.200827,-0.309197,0.322196,-0.292834,0.117785,0.007777,-0.008310,-0.046738,0.409301,1.161865,1.086419,0.373688,0.685493,0.309445,0.145632,0.214715,-1.250799,-0.769060,0.639879,-0.632706,0.217945,-0.226952,-0.003963,-0.000031,0.044000,0.998875,-0.007776,0.008156,0.999935,0.046719,-0.008310,-0.003273,0.396269,0.275253,0.533322,-0.246625,0.726976,-0.355466,0.432520,0.901566,0.033883,-0.402295,0.270916,0.584773,0.144947,-0.770171,-0.209735,0.254710,-0.966955,0.025992,0.153612,-0.728216,0.915410,-0.391933,0.383317,0.918346,0.122854,0.055038,0.016327,-0.165109,-0.729386,0.926390,0.350003,-0.332442,0.933433,0.176875,-0.078738
0.000671,0.000147,0.781548,0.004980,0.049154,-0.065640,0.996619,-0.186997,0.204153,0.354890,0.356931,-0.245381,-0.064267,-0.162564,-0.200955,-0.308715,0.322454,-0.292733,0.117857,0.007678,-0.008321,-0.046790,0.408913,1.161307,1.086876,0.371540,0.686613,0.309949,0.144371,0.214788,-1.248312,-0.774017,0.635841,-0.638419,0.216582,-0.224312,-0.003963,-0.000030,0.044000,0.998873,-0.007677,0.008059,0.999936,0.046771,-0.008321,-0.003179,0.396141,0.275286,0.533828,-0.247202,0.725776,-0.356777,0.433909,0.900889,0.033699,-0.402134,0.270863,0.584241,0.146017,-0.769379,-0.213425,0.258300,-0.965986,0.026089,0.153476,-0.728225,0.915248,-0.392285,0.383689,0.918212,0.122901,0.054764,0.016550,-0.165253,-0.729353,0.926497,0.349661,-0.332068,0.933553,0.177017,-0.078844
0.000577,0.000193,0.781550,0.005068,0.049185,-0.065899,0.996600,-0.186986,0.204062,0.355357,0.356788,-0.245272,-0.064091,-0.163079,-0.201089,-0.308306,0.322709,-0.292559,0.117913,0.007580,-0.008331,-0.046843,0.408516,1.161030,1.087264,0.369712,0.687580,0.310347,0.143428,0.214597,-1.245993,-0.778546,0.632125,-0.643673,0.215241,-0.222171,-0.003963,-0.000030,0.044000,0.998871,-0.007579,0.007961,0.999937,0.046824,-0.008331,-0.003073,0.396033,0.275363,0.534305,-0.247762,0.724619,-0.358047,0.435252,0.900231,0.033550,-0.401981,0.270816,0.583713,0.147227,-0.768624,-0.216794,0.261718,-0.965052,0.026163,0.153342,-0.728240,0.915083,-0.392653,0.384078,0.918070,0.122915,0.054504,0.016768,-0.165387,-0.729322,0.926590,0.349384,-0.331771,0.933649,0.177084,-0.078935
0.000468,0.000237,0.781552,0.005068,0.049185,-0.065899,0.996600,-0.187255,0.204255,0.355581,0.356745,-0.245242,-0.064188,-0.163551,-0.200867,-0.307996,0.322771,-0.292381,0.117572,0.007399,-0.008402,-0.046858,0.407809,1.161060,1.087218,0.368404,0.687744,0.310241,0.142789,0.213809,-1.243943,-0.782252,0.629538,-0.647415,0.214250,-0.221013,-0.003963,-0.000029,0.044000,0.998872,-0.007398,0.007784,0.999937,0.046839,-0.008402,-0.002865,0.395968,0.275428,0.534919,-0.248802,0.723531,-0.358611,0.436308,0.899720,0.033425,-0.401861,0.270764,0.582893,0.149073,-0.768280,-0.218928,0.264539,-0.964286,0.026361,0.153409,-0.728230,0.914937,-0.392921,0.384314,0.917957,0.123257,0.054474,0.017027,-0.165319,-0.729317,0.926670,0.349080,-0.331489,0.933783,0.177193,-0.078691
0.000353,0.000276,0.781554,0.004956,0.049335,-0.066127,0.996579,-0.187520,0.204380,0.355838,0.356737,-0.245151,-0.064120,-0.164050,-0.200692,-0.307483,0.322864,-0.292196,0.117210,0.007208,-0.008447,-0.046871,0.407098,1.161090,1.087111,0.367197,0.688048,0.310116,0.142195,0.213147,-1.242165,-0.785431,0.627308,-0.650954,0.213498,-0.219392,-0.003963,-0.000029,0.044000,0.998873,-0.007208,0.007596,0.999938,0.046852,-0.008448,-0.002653,0.395903,0.275493,0.535531,-0.249659,0.722488,-0.359210,0.437285,0.899243,0.033301,-0.401761,0.270709,0.582148,0.150369,-0.768018,-0.220940,0.266932,-0.963626,0.026550,0.153426,-0.728223,0.914798,-0.393195,0.384575,0.917846,0.123474,0.054375,0.017278,-0.165316,-0.729304,0.926815,0.348615,-0.331033,0.933969,0.177289,-0.078553
0.000225,0.000302,0.781557,0.004956,0.049335,-0.066127,0.996579,-0.187777,0.204367,0.356163,0.356799,-0.244936,-0.063724,-0.164605,-0.200610,-0.306567,0.323020,-0.291997,0.116805,0.006998,-0.008443,-0.046880,0.406382,1.161121,1.086878,0.366192,0.688631,0.309955,0.141689,0.212740,-1.240931,-0.787560,0.625792,-0.654086,0.213220,-0.216843,-0.003963,-0.000028,0.044000,0.998874,-0.006997,0.007386,0.999940,0.046861,-0.008443,-0.002433,0.395837,0.275557,0.536143,-0.250148,0.721537,-0.359883,0.438104,0.898838,0.033179,-0.401703,0.270646,0.581584,0.150580,-0.767909,-0.222700,0.268471,-0.963188,0.026722,0.153342,-0.728219,0.914672,-0.393481,0.384885,0.917737,0.123447,0.054134,0.017515,-0.165443,-0.729276,0.927088,0.347827,-0.330231,0.934256,0.177358,-0.078631
0.000099,0.000322,0.781551,0.005068,0.049417,-0.066423,0.996554,-0.188090,0.204408,0.356323,0.356924,-0.244799,-0.063819,-0.165090,-0.200597,-0.306245,0.323192,-0.292039,0.116740,0.006822,-0.008461,-0.046890,0.405535,1.161362,1.086247,0.365397,0.689339,0.309634,0.141188,0.212218,-1.239812,-0.789341,0.624500,-0.656545,0.212737,-0.214896,-0.003963,-0.000027,0.044000,0.998875,-0.006821,0.007211,0.999941,0.046871,-0.008461,-0.002177,0.395786,0.275622,0.536925,-0.250316,0.720577,-0.360553,0.438727,0.898523,0.033094,-0.401646,0.270591,0.581098,0.151075,-0.767800,-0.224022,0.269830,-0.962803,0.026898,0.153316,-0.728207,0.914591,-0.393649,0.385061,0.917675,0.123497,0.053982,0.017747,-0.165485,-0.729257,0.927131,0.347579,-0.329953,0.934353,0.177652,-0.078571
-0.000026,0.000338,0.781541,0.005068,0.049417,-0.066423,0.996554,-0.188431,0.204476,0.356402,0.357079,-0.244700,-0.064159,-0.165541,-0.200619,-0.306222,0.323373,-0.292202,0.116845,0.006663,-0.008491,-0.046901,0.404622,1.161709,1.085417,0.364708,0.690109,0.309234,0.140688,0.211639,-1.238751,-0.790950,0.623320,-0.658667,0.212150,-0.213249,-0.003963,-0.000026,0.044000,0.998876,-0.006663,0.007054,0.999942,0.046882,-0.008491,-0.001905,0.395743,0.275687,0.537791,-0.250322,0.719611,-0.361220,0.439252,0.898253,0.033026,-0.401588,0.270538,0.580651,0.151710,-0.767691,-0.225128,0.271100,-0.962445,0.027075,0.153320,-0.728190,0.914533,-0.393756,0.385169,0.917635,0.123586,0.053874,0.017977,-0.165482,-0.729241,0.927059,0.347600,-0.329937,0.934356,0.178057,-0.078443
-0.000163,0.000335,0.781527,0.005105,0.049515,-0.066626,0.996536,-0.188781,0.204613,0.356473,0.357243,-0.244786,-0.063854,-0.166007,-0.200483,-0.305957,0.323544,-0.292309,0.117117,0.006511,-0.008536,-0.046912,0.403339,1.161864,1.084093,0.364442,0.690423,0.309522,0.140126,0.211111,-1.238020,-0.792124,0.622760,-0.660483,0.211146,-0.212794,-0.003963,-0.000026,0.044000,0.998876,-0.006511,0.006905,0.999942,0.046893,-0.008536,-0.001601,0.395723,0.275645,0.538639,-0.250570,0.718956,-0.361097,0.439284,0.898234,0.032957,-0.401557,0.270507,0.580132,0.151950,-0.767778,-0.226018,0.271964,-0.962199,0.027254,0.153362,-0.728171,0.914452,-0.393880,0.385268,0.917585,0.123881,0.053825,0.018203,-0.165443,-0.729229,0.927089,0.347362,-0.329684,0.934460,0.178364,-0.078261
