-0.000294,0.000699,0.796545,-0.004256,0.027109,0.019195,0.999439,-0.143087,0.056282,0.049122,0.275735,-0.134382,-0.032374,-0.097590,-0.061451,-0.251215,0.256807,-0.166572,0.036804,0.024396,0.015937,-0.037713,-0.117128,1.659460,-0.034857,1.233964,0.205798,0.378784,-0.013681,0.343137,-1.586562,-0.299170,1.331507,0.168727,0.282477,-0.354650,-0.003962,-0.000097,0.044000,0.999006,-0.024390,0.023775,0.999575,0.037699,0.015936,0.025529,0.415046,0.333783,0.323281,0.079525,0.936123,-0.172644,0.138431,0.981769,0.002925,-0.429093,0.298484,0.174154,0.170356,-0.984642,0.017833,0.012290,-0.985221,0.008322,0.140407,-0.732762,0.997935,-0.064207,0.064088,0.997212,0.004336,0.038016,-0.008589,-0.103120,-0.734161,0.966700,0.255418,-0.255534,0.966783,0.013867,0.009610
-0.000370,0.000745,0.796547,-0.004256,0.027109,0.019195,0.999439,-0.143974,0.056388,0.048844,0.275522,-0.134140,-0.032295,-0.098408,-0.061303,-0.251493,0.256764,-0.166567,0.036675,0.024259,0.016357,-0.038313,-0.116028,1.653339,-0.026227,1.237338,0.213710,0.377094,-0.006957,0.361582,-1.587602,-0.322936,1.323435,0.162864,0.287680,-0.353670,-0.003962,-0.000096,0.044000,0.998987,-0.024253,0.023613,0.999572,0.038298,0.016356,0.025232,0.415196,0.332542,0.320537,0.079026,0.937494,-0.169020,0.135504,0.982439,0.002157,-0.429157,0.299216,0.177736,0.170838,-0.983951,0.015032,0.015808,-0.985185,0.008940,0.140530,-0.732758,0.997945,-0.064011,0.063859,0.997220,0.005189,0.038147,-0.008047,-0.102983,-0.734167,0.966630,0.255630,-0.255758,0.966723,0.014657,0.010034
-0.000442,0.000790,0.796548,-0.004496,0.027745,0.019390,0.999417,-0.144769,0.056472,0.048613,0.275327,-0.133921,-0.032224,-0.099165,-0.061181,-0.251726,0.256760,-0.166579,0.036534,0.024101,0.016740,-0.038870,-0.114819,1.648654,-0.017610,1.240155,0.221581,0.375571,-0.001499,0.379368,-1.587828,-0.346885,1.315247,0.156070,0.292618,-0.352924,-0.003962,-0.000096,0.044000,0.998970,-0.024095,0.023430,0.999570,0.038855,0.016740,0.024939,0.415290,0.331672,0.318102,0.078643,0.938566,-0.166775,0.133807,0.982854,0.001393,-0.429213,0.299785,0.181354,0.171217,-0.983236,0.012622,0.018922,-0.985152,0.009495,0.140630,-0.732754,0.997953,-0.063849,0.063667,0.997226,0.005955,0.038249,-0.007556,-0.102866,-0.734172,0.966569,0.255807,-0.255945,0.966672,0.015372,0.010406
-0.000505,0.000834,0.796547,-0.004496,0.027745,0.019390,0.999417,-0.145377,0.056509,0.048477,0.275166,-0.133749,-0.032169,-0.099800,-0.061108,-0.251869,0.256833,-0.166625,0.036371,0.023901,0.017051,-0.039342,-0.113390,1.646837,-0.009018,1.241856,0.229368,0.374380,0.001431,0.395837,-1.586426,-0.371198,1.306826,0.147411,0.297023,-0.352647,-0.003962,-0.000095,0.044000,0.998957,-0.023895,0.023209,0.999569,0.039325,0.017050,0.024661,0.415281,0.331559,0.316310,0.078476,0.939049,-0.167369,0.134666,0.982766,0.000603,-0.429263,0.300003,0.184940,0.171431,-0.982523,0.011099,0.021113,-0.985134,0.009924,0.140683,-0.732753,0.997957,-0.063754,0.063549,0.997231,0.006548,0.038289,-0.007170,-0.102791,-0.734172,0.966529,0.255914,-0.256060,0.966641,0.015940,0.010676
-0.000556,0.000870,0.796544,-0.004650,0.028183,0.019490,0.999402,-0.145821,0.056535,0.048430,0.275058,-0.133643,-0.032134,-0.100338,-0.061060,-0.251914,0.256989,-0.166717,0.036199,0.023694,0.017306,-0.039749,-0.111882,1.645725,-0.000345,1.242969,0.236928,0.373849,0.003666,0.411146,-1.584075,-0.395904,1.297886,0.136810,0.301366,-0.352167,-0.003962,-0.000094,0.044000,0.998946,-0.023689,0.022986,0.999570,0.039732,0.017305,0.024423,0.415250,0.331618,0.314950,0.078128,0.939293,-0.168614,0.136143,0.982581,-0.000139,-0.429300,0.300048,0.188923,0.171261,-0.981722,0.009847,0.023030,-0.985177,0.010236,0.140709,-0.732751,0.997957,-0.063735,0.063513,0.997232,0.006994,0.038299,-0.006873,-0.102742,-0.734168,0.966514,0.255937,-0.256090,0.966632,0.016383,0.010871
-0.000600,0.000903,0.796540,-0.004737,0.028452,0.019487,0.999394,-0.146183,0.056555,0.048428,0.274976,-0.133570,-0.032109,-0.100828,-0.061023,-0.251910,0.257187,-0.166832,0.036024,0.023485,0.017534,-0.040123,-0.110335,1.644965,0.008369,1.243789,0.244375,0.373647,0.005555,0.425874,-1.581249,-0.420805,1.288686,0.125238,0.305677,-0.351586,-0.003962,-0.000093,0.044000,0.998936,-0.023479,0.022761,0.999571,0.040106,0.017533,0.024204,0.415210,0.331763,0.313797,0.077693,0.939419,-0.170180,0.137926,0.982345,-0.000872,-0.429327,0.300033,0.193037,0.170913,-0.980874,0.008559,0.024966,-0.985249,0.010488,0.140723,-0.732750,0.997954,-0.063754,0.063517,0.997231,0.007365,0.038295,-0.006620,-0.102707,-0.734162,0.966511,0.255918,-0.256077,0.966636,0.016765,0.011029
-0.000624,0.000920,0.796533,-0.004737,0.028452,0.019487,0.999394,-0.146291,0.056634,0.048546,0.274953,-0.133592,-0.032108,-0.101126,-0.060956,-0.251785,0.257410,-0.166972,0.035858,0.023312,0.017694,-0.040424,-0.108745,1.644064,0.017328,1.244009,0.251276,0.373966,0.006843,0.439048,-1.577251,-0.446358,1.278674,0.110767,0.310436,-0.350232,-0.003962,-0.000092,0.044000,0.998928,-0.023306,0.022575,0.999572,0.040406,0.017693,0.024047,0.415181,0.331852,0.313163,0.076573,0.939381,-0.171504,0.139612,0.982203,-0.001523,-0.429336,0.299814,0.197794,0.169918,-0.979880,0.007444,0.026703,-0.985430,0.010563,0.140744,-0.732749,0.997944,-0.063894,0.063651,0.997220,0.007526,0.038326,-0.006503,-0.102677,-0.734153,0.966543,0.255781,-0.255942,0.966671,0.016955,0.011132
-0.000642,0.000932,0.796527,-0.004810,0.028549,0.019326,0.999394,-0.146338,0.056744,0.048682,0.274957,-0.133644,-0.032114,-0.101357,-0.060869,-0.251646,0.257621,-0.167107,0.035708,0.023160,0.017836,-0.040704,-0.107055,1.643088,0.026256,1.244084,0.258064,0.374275,0.007647,0.451713,-1.572888,-0.472221,1.268457,0.095432,0.315456,-0.348627,-0.003962,-0.000092,0.044000,0.998921,-0.023154,0.022413,0.999573,0.040686,0.017836,0.023895,0.415159,0.331908,0.312623,0.075490,0.939328,-0.172723,0.141175,0.982073,-0.002172,-0.429335,0.299570,0.202596,0.168921,-0.978843,0.006095,0.028669,-0.985611,0.010592,0.140778,-0.732747,0.997933,-0.064060,0.063813,0.997208,0.007632,0.038384,-0.006425,-0.102637,-0.734144,0.966581,0.255627,-0.255791,0.966710,0.017082,0.011235
-0.000647,0.000932,0.796519,-0.004851,0.028529,0.019210,0.999396,-0.146262,0.056914,0.048854,0.275016,-0.133756,-0.032136,-0.101454,-0.060738,-0.251480,0.257808,-0.167235,0.035593,0.023051,0.017943,-0.040943,-0.105167,1.641961,0.035125,1.243873,0.264623,0.374564,0.007485,0.463357,-1.567792,-0.498707,1.257829,0.078371,0.321000,-0.346520,-0.003962,-0.000091,0.044000,0.998913,-0.023045,0.022295,0.999573,0.040925,0.017941,0.023757,0.415151,0.331899,0.312291,0.074470,0.939238,-0.173745,0.142501,0.981971,-0.002794,-0.429320,0.299231,0.207602,0.167901,-0.977728,0.004598,0.030799,-0.985793,0.010528,0.140839,-0.732743,0.997919,-0.064273,0.064025,0.997190,0.007627,0.038495,-0.006425,-0.102581,-0.734135,0.966631,0.255437,-0.255604,0.966759,0.017087,0.011334
-0.000644,0.000918,0.796511,-0.004865,0.028523,0.019171,0.999397,-0.146121,0.057121,0.049025,0.275146,-0.133916,-0.032185,-0.101440,-0.060579,-0.251300,0.257969,-0.167347,0.035538,0.022983,0.018024,-0.041145,-0.103027,1.640886,0.043734,1.243457,0.271158,0.374780,0.006335,0.473987,-1.562014,-0.525883,1.246868,0.059853,0.327056,-0.344033,-0.003962,-0.000091,0.044000,0.998907,-0.022977,0.022220,0.999574,0.041127,0.018023,0.023614,0.415147,0.331874,0.312069,0.073960,0.939128,-0.174815,0.143706,0.981820,-0.003399,-0.429295,0.298812,0.212702,0.167192,-0.976553,0.002897,0.033201,-0.985920,0.010401,0.140919,-0.732736,0.997905,-0.064494,0.064250,0.997169,0.007535,0.038646,-0.006490,-0.102513,-0.734126,0.966687,0.255228,-0.255396,0.966813,0.016987,0.011429
-0.000636,0.000897,0.796502,-0.004930,0.028386,0.018968,0.999405,-0.145948,0.057347,0.049195,0.275313,-0.134100,-0.032248,-0.101370,-0.060405,-0.251113,0.258118,-0.167452,0.035515,0.022936,0.018093,-0.041329,-0.100763,1.639837,0.052213,1.242939,0.277681,0.374961,0.004691,0.484108,-1.555895,-0.553405,1.235741,0.040606,0.333367,-0.341355,-0.003962,-0.000091,0.044000,0.998900,-0.022930,0.022167,0.999573,0.041310,0.018092,0.023468,0.415148,0.331842,0.311893,0.073707,0.939010,-0.175912,0.144853,0.981643,-0.004022,-0.429259,0.298384,0.217706,0.166668,-0.975351,0.000818,0.035990,-0.986013,0.010242,0.141009,-0.732728,0.997892,-0.064719,0.064479,0.997148,0.007399,0.038817,-0.006587,-0.102439,-0.734117,0.966747,0.255010,-0.255178,0.966870,0.016835,0.011520
-0.000623,0.000863,0.796494,-0.004930,0.028386,0.018968,0.999405,-0.145740,0.057581,0.049356,0.275559,-0.134321,-0.032353,-0.101218,-0.060224,-0.250935,0.258272,-0.167518,0.035645,0.022926,0.018137,-0.041451,-0.098527,1.639135,0.060060,1.242312,0.283843,0.375365,0.002787,0.492482,-1.549233,-0.580151,1.224691,0.020591,0.339839,-0.338239,-0.003962,-0.000091,0.044000,0.998896,-0.022919,0.022152,0.999573,0.041432,0.018136,0.023326,0.415143,0.331873,0.311773,0.073776,0.938855,-0.177232,0.146112,0.981400,-0.004592,-0.429214,0.297856,0.222605,0.166356,-0.974134,-0.001329,0.038867,-0.986065,0.010038,0.141104,-0.732717,0.997879,-0.064937,0.064705,0.997127,0.007187,0.039000,-0.006737,-0.102358,-0.734107,0.966808,0.254799,-0.254967,0.966925,0.016557,0.011600
-0.000607,0.000825,0.796487,-0.004999,0.028182,0.018762,0.999414,-0.145593,0.057758,0.049472,0.275738,-0.134485,-0.032432,-0.101108,-0.060088,-0.250805,0.258386,-0.167570,0.035737,0.022918,0.018167,-0.041538,-0.096918,1.638653,0.065700,1.241873,0.288260,0.375665,0.001433,0.498465,-1.544415,-0.599363,1.216751,0.006179,0.344497,-0.335975,-0.003962,-0.000091,0.044000,0.998892,-0.022912,0.022142,0.999572,0.041518,0.018166,0.023221,0.415141,0.331901,0.311663,0.073819,0.938747,-0.178198,0.147037,0.981222,-0.005030,-0.429175,0.297504,0.225949,0.166165,-0.973268,-0.003163,0.041196,-0.986093,0.009893,0.141177,-0.732708,0.997869,-0.065097,0.064870,0.997111,0.007041,0.039141,-0.006846,-0.102297,-0.734099,0.966852,0.254644,-0.254812,0.966965,0.016357,0.011663
-0.000581,0.000780,0.796482,-0.004999,0.028182,0.018762,0.999414,-0.145568,0.057819,0.049498,0.275784,-0.134532,-0.032459,-0.101083,-0.060039,-0.250774,0.258417,-0.167592,0.035754,0.022914,0.018170,-0.041554,-0.096562,1.638610,0.066926,1.241811,0.289187,0.375758,0.001177,0.499664,-1.543286,-0.603508,1.215033,0.002972,0.345529,-0.335415,-0.003962,-0.000091,0.044000,0.998892,-0.022908,0.022137,0.999572,0.041535,0.018169,0.023193,0.415139,0.331922,0.311602,0.073808,0.938729,-0.178446,0.147286,0.981178,-0.005132,-0.429167,0.297410,0.226636,0.166129,-0.973088,-0.003541,0.041676,-0.986098,0.009863,0.141206,-0.732706,0.997866,-0.065140,0.064914,0.997106,0.007021,0.039192,-0.006873,-0.102273,-0.734097,0.966864,0.254602,-0.254770,0.966975,0.016312,0.011693
-0.000567,0.000718,0.796470,-0.005035,0.028007,0.018626,0.999421,-0.145296,0.058123,0.049653,0.276122,-0.134804,-0.032636,-0.100847,-0.059798,-0.250581,0.258639,-0.167732,0.035809,0.022888,0.018168,-0.041621,-0.094832,1.638691,0.072808,1.241661,0.293484,0.376330,0.000136,0.504954,-1.537473,-0.623257,1.206812,-0.012757,0.350583,-0.332431,-0.003962,-0.000091,0.044000,0.998890,-0.022882,0.022110,0.999573,0.041601,0.018167,0.023042,0.415133,0.332091,0.311132,0.073669,0.938663,-0.179807,0.148691,0.980940,-0.005649,-0.429121,0.296881,0.229742,0.165974,-0.972263,-0.005262,0.043856,-0.986116,0.009590,0.141340,-0.732690,0.997853,-0.065372,0.065157,0.997081,0.006708,0.039448,-0.007096,-0.102155,-0.734082,0.966933,0.254363,-0.254530,0.967037,0.015945,0.011804
-0.000559,0.000647,0.796454,-0.005088,0.027745,0.018422,0.999432,-0.144901,0.058548,0.049873,0.276607,-0.135187,-0.032887,-0.100506,-0.059461,-0.250309,0.258956,-0.167930,0.035885,0.022850,0.018164,-0.041712,-0.092414,1.638834,0.081018,1.241468,0.299466,0.377141,-0.001297,0.512289,-1.529319,-0.650808,1.195340,-0.034748,0.357649,-0.328235,-0.003962,-0.000091,0.044000,0.998887,-0.022844,0.022071,0.999574,0.041693,0.018163,0.022828,0.415124,0.332334,0.310451,0.073469,0.938572,-0.181726,0.150677,0.980601,-0.006419,-0.429047,0.296185,0.233778,0.165807,-0.971139,-0.008116,0.047300,-0.986125,0.009197,0.141526,-0.732666,0.997833,-0.065697,0.065500,0.997045,0.006247,0.039806,-0.007417,-0.101992,-0.734061,0.967031,0.254025,-0.254191,0.967124,0.015417,0.011955
-0.000541,0.000577,0.796442,-0.005088,0.027745,0.018422,0.999432,-0.144746,0.058813,0.049941,0.276874,-0.135400,-0.033057,-0.100339,-0.059241,-0.250203,0.259129,-0.168084,0.035847,0.022840,0.018174,-0.041755,-0.089542,1.638756,0.089401,1.240321,0.306190,0.377484,-0.003206,0.519089,-1.520474,-0.680546,1.181870,-0.060214,0.364935,-0.323577,-0.003962,-0.000091,0.044000,0.998885,-0.022834,0.022060,0.999574,0.041736,0.018172,0.022686,0.415101,0.332525,0.310576,0.074213,0.938231,-0.183905,0.152526,0.980138,-0.007096,-0.428942,0.295506,0.239007,0.165056,-0.969625,-0.012194,0.051990,-0.986209,0.009019,0.141658,-0.732652,0.997824,-0.065838,0.065647,0.997026,0.006057,0.040046,-0.007579,-0.101873,-0.734049,0.967075,0.253871,-0.254038,0.967162,0.015183,0.012089
-0.000525,0.000507,0.796431,-0.005148,0.027564,0.018316,0.999439,-0.144591,0.059071,0.050002,0.277117,-0.135591,-0.033223,-0.100170,-0.059020,-0.250105,0.259275,-0.168219,0.035796,0.022826,0.018182,-0.041811,-0.086621,1.638746,0.097751,1.238895,0.313107,0.377861,-0.005014,0.525588,-1.511432,-0.710082,1.167997,-0.086512,0.372131,-0.318608,-0.003962,-0.000090,0.044000,0.998883,-0.022820,0.022044,0.999574,0.041791,0.018181,0.022563,0.415070,0.332738,0.310938,0.075183,0.937792,-0.186293,0.154477,0.979613,-0.007803,-0.428817,0.294851,0.244148,0.163711,-0.968048,-0.017021,0.057227,-0.986362,0.008848,0.141787,-0.732638,0.997816,-0.065971,0.065787,0.997008,0.005870,0.040281,-0.007733,-0.101755,-0.734038,0.967117,0.253723,-0.253891,0.967200,0.014956,0.012224
-0.000514,0.000434,0.796423,-0.005148,0.027564,0.018316,0.999439,-0.144434,0.059313,0.050050,0.277313,-0.135740,-0.033382,-0.099995,-0.058799,-0.250019,0.259365,-0.168317,0.035720,0.022801,0.018187,-0.041892,-0.083602,1.638870,0.106038,1.236910,0.320412,0.378307,-0.006619,0.531487,-1.501993,-0.739215,1.153320,-0.114476,0.379147,-0.313020,-0.003962,-0.000090,0.044000,0.998880,-0.022795,0.022018,0.999575,0.041873,0.018186,0.022479,0.415021,0.332994,0.311786,0.076599,0.937155,-0.189095,0.156623,0.978967,-0.008509,-0.428667,0.294172,0.249533,0.161108,-0.966317,-0.022687,0.062964,-0.986676,0.008690,0.141911,-0.732627,0.997809,-0.066086,0.065909,0.996991,0.005682,0.040505,-0.007874,-0.101638,-0.734030,0.967156,0.253588,-0.253757,0.967233,0.014743,0.012362
-0.000506,0.000362,0.796418,-0.005215,0.027320,0.018144,0.999448,-0.144227,0.059572,0.050178,0.277431,-0.135857,-0.033545,-0.099817,-0.058548,-0.249868,0.259388,-0.168349,0.035628,0.022757,0.018191,-0.042013,-0.080768,1.639054,0.114634,1.234363,0.327961,0.378877,-0.007144,0.536334,-1.492244,-0.767286,1.137902,-0.143740,0.385716,-0.306624,-0.003962,-0.000090,0.044000,0.998876,-0.022751,0.021971,0.999576,0.041994,0.018190,0.022449,0.414953,0.333301,0.313141,0.077655,0.936282,-0.192229,0.159121,0.978273,-0.009172,-0.428491,0.293459,0.255251,0.157409,-0.964400,-0.029105,0.069139,-0.987104,0.008524,0.142029,-0.732619,0.997797,-0.066280,0.066110,0.996970,0.005497,0.040723,-0.008002,-0.101521,-0.734024,0.967213,0.253384,-0.253553,0.967285,0.014519,0.012509
-0.000500,0.000290,0.796414,-0.005243,0.027216,0.018024,0.999453,-0.143995,0.059839,0.050347,0.277511,-0.135960,-0.033710,-0.099637,-0.058282,-0.249683,0.259378,-0.168347,0.035528,0.022704,0.018194,-0.042155,-0.078026,1.639266,0.123385,1.231535,0.335633,0.379508,-0.007129,0.540655,-1.482339,-0.794825,1.122114,-0.173654,0.392061,-0.299825,-0.003962,-0.000090,0.044000,0.998872,-0.022698,0.021915,0.999577,0.042135,0.018193,0.022444,0.414873,0.333635,0.314739,0.078525,0.935284,-0.195549,0.161812,0.977545,-0.009847,-0.428290,0.292765,0.260860,0.153208,-0.962390,-0.036327,0.075873,-0.987526,0.008354,0.142145,-0.732613,0.997782,-0.066514,0.066352,0.996945,0.005311,0.040938,-0.008123,-0.101406,-0.734019,0.967278,0.253145,-0.253314,0.967346,0.014291,0.012659
-0.000498,0.000226,0.796414,-0.005243,0.027216,0.018024,0.999453,-0.143697,0.060135,0.050684,0.277479,-0.136031,-0.033850,-0.099502,-0.057990,-0.249320,0.259289,-0.168291,0.035410,0.022652,0.018206,-0.042330,-0.075759,1.639054,0.132944,1.228285,0.343262,0.380380,-0.005720,0.542452,-1.472112,-0.820542,1.105850,-0.204210,0.397682,-0.291915,-0.003962,-0.000090,0.044000,0.998865,-0.022646,0.021859,0.999578,0.042310,0.018205,0.022498,0.414787,0.333920,0.316730,0.077989,0.934114,-0.198659,0.164663,0.976961,-0.010358,-0.428068,0.291973,0.266898,0.149230,-0.960143,-0.043918,0.083007,-0.987827,0.008177,0.142244,-0.732612,0.997756,-0.066914,0.066758,0.996911,0.005148,0.041133,-0.008202,-0.101316,-0.734019,0.967388,0.252733,-0.252903,0.967451,0.014127,0.012796
