-0.002433,0.000652,0.799247,0.012944,-0.026824,0.023261,0.999286,0.067795,0.042172,0.173197,0.147647,-0.083579,-0.023958,0.109590,-0.141526,-0.405434,0.186009,-0.171610,0.047416,-0.000834,-0.022793,0.054237,-0.101334,1.327442,0.052325,0.956468,0.665409,0.480432,0.056591,0.242993,-1.316891,-0.379979,1.015794,-0.235948,0.335463,-0.215801,-0.003964,0.000003,0.044000,0.998528,0.000834,-0.002068,0.999740,-0.054196,-0.022791,0.089804,0.408745,0.227786,0.605231,0.420074,0.779685,-0.141464,-0.160581,0.896396,0.033127,-0.411443,0.247980,0.403305,-0.100165,-0.905561,0.099200,-0.131542,-0.990013,-0.084643,0.113328,-0.732007,0.976089,-0.175784,0.177265,0.984163,-0.125807,0.022868,-0.109847,-0.128504,-0.727506,0.909184,0.402036,-0.410041,0.909744,-0.072466,-0.103601
-0.002640,0.000752,0.799250,0.013115,-0.027531,0.022627,0.999279,0.069206,0.041907,0.174449,0.147807,-0.083633,-0.023857,0.110308,-0.141878,-0.404132,0.186137,-0.171269,0.047352,-0.001228,-0.023070,0.055750,-0.093289,1.320717,0.080224,0.948239,0.690993,0.479612,0.047212,0.252514,-1.304227,-0.417007,0.994593,-0.267783,0.344568,-0.204544,-0.003963,0.000005,0.044000,0.998444,0.001227,-0.002511,0.999733,-0.055706,-0.023067,0.089691,0.408603,0.227134,0.607623,0.419915,0.779110,-0.150331,-0.154215,0.895026,0.032625,-0.410821,0.247161,0.412436,-0.099603,-0.902702,0.089069,-0.122582,-0.991033,-0.085541,0.112950,-0.731881,0.975687,-0.176950,0.178402,0.983958,-0.127308,0.022718,-0.110424,-0.128913,-0.727388,0.909584,0.400793,-0.408954,0.910206,-0.073574,-0.104359
-0.002844,0.000851,0.799255,0.013229,-0.028002,0.022204,0.999274,0.070380,0.041697,0.175691,0.147980,-0.083679,-0.023761,0.110839,-0.142166,-0.402841,0.186223,-0.170910,0.047281,-0.001577,-0.023284,0.057158,-0.085314,1.314054,0.107933,0.940249,0.715743,0.478772,0.038524,0.261381,-1.291608,-0.452918,0.974019,-0.299660,0.352542,-0.193617,-0.003963,0.000006,0.044000,0.998364,0.001577,-0.002904,0.999728,-0.057111,-0.023282,0.089471,0.408484,0.226556,0.609498,0.419314,0.778936,-0.158784,-0.147551,0.893847,0.032044,-0.410215,0.246402,0.420580,-0.099279,-0.900197,0.078088,-0.112954,-0.991991,-0.086295,0.112605,-0.731774,0.975310,-0.178116,0.179540,0.983750,-0.128590,0.022583,-0.110871,-0.129289,-0.727294,0.909996,0.399574,-0.407867,0.910670,-0.074513,-0.104981
-0.003041,0.000945,0.799264,0.013229,-0.028002,0.022204,0.999274,0.071084,0.041596,0.176910,0.148181,-0.083710,-0.023675,0.110998,-0.142329,-0.401572,0.186224,-0.170519,0.047192,-0.001838,-0.023376,0.058357,-0.077481,1.307518,0.135262,0.932735,0.738823,0.477891,0.031220,0.268938,-1.279078,-0.486595,0.954700,-0.331624,0.358252,-0.183350,-0.003963,0.000007,0.044000,0.998294,0.001837,-0.003198,0.999725,-0.058308,-0.023373,0.089097,0.408390,0.226088,0.610686,0.417839,0.779293,-0.166304,-0.140588,0.893170,0.031440,-0.409637,0.245600,0.427634,-0.099742,-0.898033,0.066674,-0.103275,-0.992777,-0.086760,0.112327,-0.731705,0.974987,-0.179284,0.180683,0.983541,-0.129436,0.022477,-0.111062,-0.129599,-0.727249,0.910433,0.398406,-0.406780,0.911140,-0.075112,-0.105338
-0.003237,0.001040,0.799275,0.013387,-0.028650,0.021167,0.999276,0.071439,0.041562,0.178004,0.148420,-0.083713,-0.023583,0.110931,-0.142412,-0.400429,0.186175,-0.170112,0.047104,-0.002036,-0.023385,0.059393,-0.069893,1.301084,0.161631,0.925634,0.760619,0.476988,0.025009,0.275289,-1.266683,-0.518058,0.936992,-0.362576,0.362345,-0.173200,-0.003963,0.000008,0.044000,0.998232,0.002036,-0.003421,0.999725,-0.059341,-0.023383,0.088620,0.408307,0.225668,0.611354,0.416155,0.779983,-0.173186,-0.133688,0.892649,0.030786,-0.409091,0.244748,0.433314,-0.100232,-0.896348,0.055510,-0.093806,-0.993414,-0.087020,0.112107,-0.731663,0.974720,-0.180342,0.181719,0.983349,-0.129999,0.022388,-0.111089,-0.129846,-0.727236,0.910843,0.397371,-0.405791,0.911572,-0.075490,-0.105517
-0.003433,0.001134,0.799288,0.013440,-0.028964,0.020292,0.999284,0.071621,0.041560,0.179035,0.148678,-0.083702,-0.023487,0.110752,-0.142455,-0.399348,0.186102,-0.169699,0.047015,-0.002203,-0.023354,0.060346,-0.062427,1.294701,0.187521,0.918739,0.781771,0.476074,0.019346,0.281037,-1.254355,-0.548414,0.920090,-0.393023,0.365629,-0.163107,-0.003963,0.000009,0.044000,0.998174,0.002203,-0.003607,0.999725,-0.060293,-0.023352,0.088066,0.408235,0.225285,0.611610,0.414416,0.780942,-0.179766,-0.126742,0.892157,0.030065,-0.408561,0.243908,0.437985,-0.100710,-0.895035,0.044173,-0.084157,-0.993935,-0.087179,0.111915,-0.731635,0.974479,-0.181346,0.182703,0.983166,-0.130420,0.022307,-0.111035,-0.130063,-0.727240,0.911238,0.396403,-0.404853,0.911982,-0.075759,-0.105609
-0.003622,0.001234,0.799304,0.013440,-0.028964,0.020292,0.999284,0.071451,0.041530,0.179772,0.148871,-0.083593,-0.023353,0.110361,-0.142516,-0.398567,0.186061,-0.169322,0.046963,-0.002311,-0.023248,0.061103,-0.055705,1.288546,0.210970,0.912450,0.801668,0.475342,0.014350,0.285229,-1.242719,-0.575647,0.906013,-0.420909,0.367230,-0.152862,-0.003963,0.000009,0.044000,0.998128,0.002310,-0.003726,0.999727,-0.061049,-0.023246,0.087488,0.408149,0.224907,0.611582,0.413287,0.781961,-0.185947,-0.120433,0.891413,0.029322,-0.408104,0.243026,0.440836,-0.100726,-0.894417,0.034151,-0.075377,-0.994328,-0.087105,0.111761,-0.731640,0.974332,-0.182068,0.183400,0.983036,-0.130542,0.022166,-0.110836,-0.130235,-0.727270,0.911532,0.395733,-0.404184,0.912274,-0.075793,-0.105598
-0.003805,0.001334,0.799321,0.013452,-0.029034,0.019693,0.999294,0.071226,0.041461,0.180448,0.149006,-0.083450,-0.023208,0.109926,-0.142610,-0.397854,0.186030,-0.168961,0.046925,-0.002424,-0.023118,0.061804,-0.049287,1.282475,0.233475,0.906422,0.821217,0.474626,0.009299,0.288878,-1.231452,-0.601940,0.892858,-0.447680,0.368363,-0.142528,-0.003963,0.000010,0.044000,0.998084,0.002423,-0.003847,0.999730,-0.061748,-0.023116,0.086892,0.408062,0.224536,0.611307,0.412547,0.783093,-0.192053,-0.114320,0.890461,0.028537,-0.407678,0.242203,0.442762,-0.100271,-0.894173,0.024279,-0.066461,-0.994664,-0.086983,0.111598,-0.731654,0.974206,-0.182726,0.184028,0.982918,-0.130598,0.021984,-0.110606,-0.130415,-0.727305,0.911803,0.395131,-0.403580,0.912536,-0.075758,-0.105593
-0.003974,0.001437,0.799339,0.013452,-0.029034,0.019693,0.999294,0.070891,0.041316,0.180999,0.149029,-0.083236,-0.023042,0.109400,-0.142771,-0.397277,0.186021,-0.168636,0.046916,-0.002545,-0.022939,0.062391,-0.043477,1.276575,0.254093,0.900916,0.840071,0.473941,0.004137,0.291441,-1.220926,-0.626353,0.881547,-0.472218,0.368558,-0.132014,-0.003963,0.000010,0.044000,0.998047,0.002545,-0.003970,0.999734,-0.062334,-0.022936,0.086312,0.407959,0.224158,0.610850,0.412485,0.784240,-0.197969,-0.108763,0.889193,0.027755,-0.407313,0.241421,0.443511,-0.098924,-0.894398,0.015339,-0.057884,-0.994977,-0.086763,0.111417,-0.731683,0.974124,-0.183258,0.184520,0.982825,-0.130521,0.021720,-0.110316,-0.130608,-0.727350,0.912027,0.394667,-0.403105,0.912736,-0.075588,-0.105599
-0.004130,0.001545,0.799357,0.013506,-0.028922,0.019263,0.999305,0.070518,0.041117,0.181437,0.148932,-0.082966,-0.022857,0.108822,-0.142977,-0.396821,0.186035,-0.168353,0.046940,-0.002682,-0.022741,0.062888,-0.038358,1.271013,0.272748,0.895963,0.858413,0.473355,-0.001427,0.293015,-1.211197,-0.649113,0.871786,-0.494319,0.367821,-0.121482,-0.003963,0.000011,0.044000,0.998016,0.002681,-0.004106,0.999738,-0.062830,-0.022739,0.085774,0.407851,0.223795,0.610281,0.413229,0.785367,-0.203909,-0.103709,0.887504,0.027006,-0.407001,0.240713,0.443362,-0.096381,-0.894974,0.007325,-0.049519,-0.995318,-0.086487,0.111231,-0.731722,0.974075,-0.183674,0.184891,0.982754,-0.130357,0.021409,-0.109991,-0.130804,-0.727401,0.912208,0.394322,-0.402745,0.912883,-0.075319,-0.105612
-0.004279,0.001655,0.799374,0.013566,-0.028696,0.018992,0.999316,0.070124,0.040892,0.181819,0.148776,-0.082668,-0.022663,0.108217,-0.143206,-0.396427,0.186061,-0.168093,0.046981,-0.002826,-0.022534,0.063339,-0.033584,1.265620,0.290421,0.891286,0.876498,0.472818,-0.007193,0.294096,-1.201867,-0.671048,0.862801,-0.515201,0.366617,-0.110941,-0.003963,0.000011,0.044000,0.997987,0.002825,-0.004246,0.999742,-0.063281,-0.022532,0.085246,0.407743,0.223444,0.609587,0.414406,0.786528,-0.209846,-0.098882,0.885569,0.026255,-0.406715,0.240050,0.442583,-0.093287,-0.895781,-0.000294,-0.041203,-0.995639,-0.086183,0.111042,-0.731766,0.974044,-0.184032,0.185203,0.982694,-0.130148,0.021075,-0.109648,-0.131001,-0.727454,0.912368,0.394039,-0.402441,0.913004,-0.074999,-0.105627
-0.004403,0.001771,0.799390,0.013566,-0.028696,0.018992,0.999316,0.069680,0.040606,0.182063,0.148615,-0.082380,-0.022449,0.107627,-0.143495,-0.396178,0.186109,-0.167876,0.047058,-0.003008,-0.022317,0.063687,-0.029889,1.260792,0.305572,0.887223,0.893863,0.472457,-0.013076,0.294434,-1.194055,-0.690135,0.855684,-0.533502,0.364491,-0.101637,-0.003963,0.000012,0.044000,0.997964,0.003007,-0.004422,0.999746,-0.063628,-0.022315,0.084846,0.407622,0.223144,0.609052,0.416304,0.787474,-0.215935,-0.094550,0.883212,0.025585,-0.406506,0.239528,0.441210,-0.090352,-0.896773,-0.007093,-0.033642,-0.995885,-0.085850,0.110842,-0.731814,0.974047,-0.184250,0.185369,0.982662,-0.129888,0.020687,-0.109310,-0.131207,-0.727507,0.912472,0.393890,-0.402275,0.913061,-0.074634,-0.105687
-0.004519,0.001887,0.799405,0.013660,-0.028366,0.018831,0.999327,0.069225,0.040310,0.182282,0.148499,-0.082125,-0.022235,0.107057,-0.143799,-0.395953,0.186164,-0.167675,0.047142,-0.003209,-0.022100,0.064011,-0.026436,1.256186,0.319874,0.883375,0.911146,0.472096,-0.018815,0.294609,-1.186704,-0.708257,0.849015,-0.551098,0.362126,-0.093016,-0.003963,0.000013,0.044000,0.997942,0.003208,-0.004616,0.999751,-0.063952,-0.022098,0.084465,0.407503,0.222863,0.608467,0.418701,0.788411,-0.222157,-0.090417,0.880531,0.024922,-0.406313,0.239055,0.439574,-0.087725,-0.897821,-0.013775,-0.026298,-0.996049,-0.085524,0.110637,-0.731859,0.974054,-0.184443,0.185509,0.982634,-0.129634,0.020290,-0.108985,-0.131416,-0.727556,0.912565,0.393763,-0.402132,0.913107,-0.074269,-0.105766
-0.004617,0.002002,0.799418,0.013717,-0.028202,0.018781,0.999332,0.068749,0.039993,0.182451,0.148476,-0.081934,-0.022017,0.106526,-0.144133,-0.395776,0.186234,-0.167505,0.047243,-0.003448,-0.021881,0.064287,-0.023469,1.252024,0.332480,0.879957,0.928269,0.471735,-0.024267,0.294460,-1.180276,-0.724450,0.843242,-0.567287,0.359285,-0.085762,-0.003963,0.000014,0.044000,0.997923,0.003448,-0.004847,0.999755,-0.064227,-0.021879,0.084149,0.407383,0.222611,0.607940,0.422027,0.789231,-0.228671,-0.086739,0.877270,0.024317,-0.406156,0.238659,0.437788,-0.085618,-0.898866,-0.020059,-0.019528,-0.996126,-0.085213,0.110423,-0.731900,0.974070,-0.184585,0.185597,0.982616,-0.129391,0.019873,-0.108685,-0.131634,-0.727600,0.912637,0.393678,-0.402035,0.913130,-0.073907,-0.105882
-0.004699,0.002115,0.799427,0.013790,-0.028063,0.018742,0.999335,0.068332,0.039646,0.182597,0.148485,-0.081792,-0.021804,0.106060,-0.144508,-0.395623,0.186341,-0.167380,0.047350,-0.003722,-0.021660,0.064520,-0.020964,1.248142,0.343646,0.877138,0.944946,0.471176,-0.030370,0.293987,-1.174537,-0.738964,0.838145,-0.581912,0.356046,-0.079649,-0.003963,0.000015,0.044000,0.997907,0.003721,-0.005110,0.999758,-0.064460,-0.021659,0.083878,0.407265,0.222351,0.607316,0.425991,0.790050,-0.235013,-0.083600,0.873670,0.023771,-0.406023,0.238304,0.435973,-0.083583,-0.899861,-0.025764,-0.013307,-0.996168,-0.084949,0.110194,-0.731934,0.974084,-0.184700,0.185655,0.982603,-0.129197,0.019441,-0.108433,-0.131866,-0.727634,0.912694,0.393611,-0.401965,0.913139,-0.073578,-0.106058
-0.004772,0.002225,0.799435,0.013870,-0.027935,0.018710,0.999338,0.067945,0.039284,0.182731,0.148510,-0.081673,-0.021592,0.105627,-0.144902,-0.395482,0.186468,-0.167278,0.047461,-0.004012,-0.021439,0.064731,-0.018690,1.244402,0.354091,0.874619,0.961400,0.470518,-0.036798,0.293353,-1.169143,-0.752637,0.833386,-0.595756,0.352609,-0.074107,-0.003963,0.000016,0.044000,0.997892,0.004011,-0.005390,0.999762,-0.064671,-0.021437,0.083625,0.407148,0.222089,0.606619,0.430282,0.790883,-0.241242,-0.080729,0.869862,0.023249,-0.405900,0.237971,0.434076,-0.081609,-0.900846,-0.031191,-0.007354,-0.996176,-0.084709,0.109957,-0.731963,0.974099,-0.184800,0.185698,0.982592,-0.129027,0.019001,-0.108206,-0.132105,-0.727663,0.912744,0.393552,-0.401908,0.913140,-0.073266,-0.106264
-0.004819,0.002322,0.799439,0.013967,-0.027855,0.018697,0.999339,0.067700,0.038914,0.182826,0.148539,-0.081602,-0.021411,0.105313,-0.145312,-0.395382,0.186644,-0.167243,0.047558,-0.004318,-0.021224,0.064883,-0.017945,1.240383,0.364668,0.872325,0.974697,0.469209,-0.043563,0.292454,-1.164765,-0.763877,0.829832,-0.607847,0.349193,-0.069506,-0.003963,0.000017,0.044000,0.997881,0.004317,-0.005685,0.999765,-0.064823,-0.021222,0.083549,0.407002,0.221846,0.606093,0.431080,0.791639,-0.245377,-0.077189,0.868309,0.022805,-0.405819,0.237684,0.432161,-0.080382,-0.901793,-0.035828,-0.002438,-0.996120,-0.084560,0.109723,-0.731980,0.974108,-0.184859,0.185702,0.982589,-0.128953,0.018584,-0.108064,-0.132341,-0.727676,0.912772,0.393520,-0.401888,0.913124,-0.073034,-0.106525
-0.004859,0.002411,0.799442,0.014062,-0.027789,0.018693,0.999340,0.067487,0.038561,0.182899,0.148587,-0.081552,-0.021246,0.105036,-0.145709,-0.395305,0.186834,-0.167229,0.047643,-0.004616,-0.021012,0.065017,-0.017598,1.236235,0.375534,0.869970,0.986620,0.467540,-0.050252,0.291460,-1.160662,-0.774465,0.826627,-0.619404,0.345842,-0.065128,-0.003963,0.000018,0.044000,0.997870,0.004615,-0.005971,0.999769,-0.064957,-0.021011,0.083509,0.406848,0.221615,0.605573,0.430392,0.792405,-0.248627,-0.073319,0.867725,0.022381,-0.405747,0.237410,0.430173,-0.079309,-0.902744,-0.040221,0.002202,-0.996038,-0.084438,0.109501,-0.731993,0.974117,-0.184896,0.185688,0.982590,-0.128906,0.018191,-0.107947,-0.132563,-0.727685,0.912788,0.393504,-0.401887,0.913100,-0.072833,-0.106788
-0.004884,0.002488,0.799441,0.014153,-0.027753,0.018710,0.999339,0.067338,0.038241,0.182924,0.148672,-0.081543,-0.021113,0.104837,-0.146080,-0.395273,0.187048,-0.167255,0.047704,-0.004898,-0.020809,0.065117,-0.018046,1.231831,0.386980,0.867493,0.995797,0.465150,-0.056787,0.290277,-1.157106,-0.783749,0.824119,-0.629893,0.342623,-0.061200,-0.003963,0.000019,0.044000,0.997862,0.004897,-0.006242,0.999772,-0.065057,-0.020807,0.083550,0.406678,0.221405,0.605127,0.426684,0.793151,-0.250152,-0.068794,0.869117,0.022015,-0.405696,0.237160,0.428184,-0.078486,-0.903670,-0.044097,0.006268,-0.995939,-0.084369,0.109303,-0.731998,0.974125,-0.184890,0.185638,0.982597,-0.128915,0.017848,-0.107882,-0.132760,-0.727684,0.912784,0.393520,-0.401923,0.913062,-0.072692,-0.107051
-0.004895,0.002553,0.799439,0.014226,-0.027750,0.018759,0.999338,0.067263,0.037976,0.182883,0.148781,-0.081568,-0.021003,0.104704,-0.146409,-0.395306,0.187335,-0.167340,0.047745,-0.005130,-0.020635,0.065186,-0.018680,1.227630,0.398384,0.865078,1.003197,0.462467,-0.062890,0.288917,-1.153854,-0.792220,0.822145,-0.639222,0.339562,-0.057850,-0.003963,0.000020,0.044000,0.997856,0.005129,-0.006464,0.999774,-0.065126,-0.020633,0.083580,0.406529,0.221245,0.604564,0.421690,0.793976,-0.250789,-0.064058,0.871368,0.021694,-0.405655,0.236918,0.426148,-0.077336,-0.904599,-0.047371,0.009936,-0.995879,-0.084354,0.109149,-0.731995,0.974137,-0.184823,0.185536,0.982615,-0.128973,0.017580,-0.107873,-0.132912,-0.727674,0.912749,0.393585,-0.402011,0.913005,-0.072636,-0.107294
-0.004899,0.002612,0.799435,0.014289,-0.027763,0.018826,0.999335,0.067223,0.037739,0.182807,0.148900,-0.081611,-0.020905,0.104605,-0.146716,-0.395370,0.187658,-0.167453,0.047777,-0.005338,-0.020475,0.065240,-0.019405,1.223531,0.409767,0.862695,1.009709,0.459638,-0.068775,0.287469,-1.150753,-0.800283,0.820437,-0.647969,0.336579,-0.054791,-0.003963,0.000021,0.044000,0.997851,0.005337,-0.006661,0.999776,-0.065180,-0.020473,0.083599,0.406393,0.221111,0.603891,0.416056,0.794864,-0.250981,-0.059217,0.874017,0.021395,-0.405617,0.236680,0.424065,-0.076036,-0.905533,-0.050339,0.013395,-0.995834,-0.084366,0.109016,-0.731989,0.974150,-0.184724,0.185408,0.982637,-0.129055,0.017350,-0.107892,-0.133041,-0.727658,0.912700,0.393674,-0.402125,0.912939,-0.072623,-0.107527
