0.001748,-0.001046,0.772458,-0.019148,0.036750,0.014817,0.999031,-0.371600,0.301417,0.561739,0.596171,-0.250439,0.071649,-0.171376,0.011110,-0.467742,0.344140,-0.370864,-0.105251,-0.002922,0.037904,-0.035032,0.006060,1.622980,0.171649,0.939179,0.190396,0.320176,0.333850,0.175102,-1.370850,-0.633269,0.950061,-0.199951,0.209408,-0.400606
0.001869,-0.001075,0.772386,-0.019781,0.037267,0.014132,0.999010,-0.372697,0.303714,0.562042,0.597449,-0.251606,0.070933,-0.172493,0.012850,-0.466949,0.344249,-0.371014,-0.105215,-0.003141,0.039248,-0.035843,0.019502,1.618326,0.191559,0.927530,0.203307,0.317391,0.328440,0.176827,-1.350732,-0.667983,0.920088,-0.235426,0.218178,-0.390094
0.001993,-0.001068,0.772340,-0.020297,0.037688,0.013255,0.998996,-0.373464,0.305951,0.562711,0.598741,-0.252192,0.070338,-0.173562,0.014372,-0.465747,0.344605,-0.371202,-0.105429,-0.003391,0.040436,-0.036436,0.034571,1.612689,0.210562,0.916348,0.216737,0.314024,0.319259,0.175700,-1.329712,-0.695499,0.891548,-0.270481,0.224458,-0.378140
0.002111,-0.001028,0.772310,-0.020469,0.037829,0.012962,0.998991,-0.374067,0.307861,0.563322,0.600068,-0.252285,0.069825,-0.174581,0.015505,-0.464445,0.345270,-0.371343,-0.105763,-0.003466,0.041481,-0.036858,0.048739,1.605882,0.229652,0.905307,0.229956,0.312693,0.308925,0.173208,-1.309341,-0.716763,0.866308,-0.303028,0.228464,-0.363282
0.002226,-0.000971,0.772290,-0.020469,0.037829,0.012962,0.998991,-0.374587,0.309608,0.563905,0.601412,-0.252132,0.069353,-0.175575,0.016443,-0.463094,0.346090,-0.371460,-0.106156,-0.003453,0.042454,-0.037193,0.062457,1.598489,0.248787,0.894337,0.243068,0.312379,0.298014,0.170033,-1.289295,-0.734901,0.842720,-0.334322,0.231331,-0.346973
0.002340,-0.000855,0.772281,-0.021206,0.038440,0.010567,0.998980,-0.374617,0.311041,0.564937,0.602262,-0.252073,0.068859,-0.176458,0.017122,-0.461514,0.347124,-0.371969,-0.105791,-0.003164,0.043288,-0.037294,0.074212,1.591019,0.266384,0.884319,0.257353,0.314867,0.292036,0.166271,-1.272942,-0.745940,0.825867,-0.362487,0.232742,-0.331198
0.002452,-0.000724,0.772283,-0.021397,0.038619,0.009604,0.998978,-0.374620,0.312423,0.566120,0.603069,-0.251819,0.068472,-0.177350,0.017735,-0.459852,0.348104,-0.372368,-0.105610,-0.002836,0.044094,-0.037327,0.085002,1.583478,0.283729,0.874974,0.271193,0.317436,0.287051,0.161743,-1.257940,-0.756115,0.811145,-0.389235,0.234488,-0.316639
0.002562,-0.000561,0.772308,-0.021507,0.038821,0.008487,0.998978,-0.374570,0.313703,0.567603,0.603787,-0.251175,0.068296,-0.178258,0.018216,-0.458027,0.348973,-0.372546,-0.105800,-0.002429,0.044846,-0.037220,0.093863,1.575794,0.300569,0.866974,0.284145,0.320169,0.284055,0.155685,-1.245639,-0.764559,0.800686,-0.413150,0.236901,-0.304510
0.002674,-0.000379,0.772344,-0.021624,0.039025,0.007414,0.998977,-0.374457,0.314826,0.569015,0.604214,-0.250601,0.068201,-0.179069,0.018695,-0.456176,0.349702,-0.372665,-0.105777,-0.001998,0.045518,-0.037007,0.100594,1.568210,0.317019,0.859957,0.294408,0.323207,0.279063,0.148153,-1.235132,-0.773381,0.792877,-0.432490,0.238933,-0.294489
0.002789,-0.000186,0.772386,-0.021745,0.039230,0.006363,0.998973,-0.374312,0.315871,0.570390,0.604494,-0.250061,0.068145,-0.179831,0.019173,-0.454311,0.350361,-0.372755,-0.105648,-0.001556,0.046152,-0.036739,0.106261,1.560676,0.333275,0.853432,0.303328,0.326398,0.273073,0.139884,-1.225522,-0.782392,0.786393,-0.449543,0.240774,-0.285521
0.002908,0.000022,0.772454,-0.021775,0.039518,0.005389,0.998967,-0.374115,0.316563,0.571943,0.604257,-0.249308,0.067999,-0.180721,0.019375,-0.452504,0.351006,-0.372754,-0.105017,-0.001177,0.046682,-0.036368,0.110847,1.554830,0.347329,0.847442,0.310926,0.329864,0.265776,0.134008,-1.219524,-0.790429,0.781802,-0.464557,0.241221,-0.279443
0.003031,0.000228,0.772532,-0.021770,0.039825,0.004419,0.998960,-0.373895,0.317158,0.573540,0.603902,-0.248401,0.067959,-0.181620,0.019529,-0.450680,0.351582,-0.372693,-0.104471,-0.000846,0.047161,-0.036004,0.115634,1.549724,0.360389,0.841584,0.318899,0.332630,0.258744,0.128998,-1.214459,-0.798261,0.777349,-0.478922,0.241313,-0.274232
0.003160,0.000432,0.772632,-0.021696,0.040172,0.003459,0.998951,-0.373630,0.317561,0.575225,0.603311,-0.247187,0.068130,-0.182536,0.019585,-0.448822,0.352018,-0.372511,-0.104097,-0.000610,0.047537,-0.035651,0.120822,1.546098,0.371461,0.835990,0.327624,0.333994,0.252243,0.125724,-1.211262,-0.805682,0.773169,-0.491990,0.240697,-0.270756
0.003308,0.000643,0.772741,-0.021617,0.040538,0.002541,0.998941,-0.373125,0.317822,0.577062,0.602294,-0.246278,0.067995,-0.183326,0.019619,-0.447013,0.352210,-0.372321,-0.103442,-0.000463,0.047762,-0.035358,0.125838,1.543132,0.381754,0.830684,0.336439,0.334460,0.247892,0.123648,-1.208830,-0.813363,0.769003,-0.502743,0.239676,-0.267896
0.003466,0.000857,0.772855,-0.021537,0.040914,0.001644,0.998929,-0.372499,0.318012,0.578974,0.601063,-0.245522,0.067708,-0.184053,0.019642,-0.445230,0.352280,-0.372125,-0.102647,-0.000360,0.047910,-0.035094,0.130768,1.540496,0.391656,0.825522,0.345299,0.334476,0.244616,0.122172,-1.206781,-0.821173,0.764843,-0.512338,0.238454,-0.265344
0.003638,0.001037,0.772979,-0.021388,0.041262,0.000812,0.998919,-0.372077,0.318143,0.580487,0.600212,-0.244209,0.067463,-0.184460,0.019682,-0.443559,0.351832,-0.371700,-0.102526,-0.000427,0.047816,-0.034903,0.134532,1.537479,0.401393,0.820743,0.352722,0.334237,0.242344,0.122591,-1.205807,-0.828474,0.761246,-0.520428,0.236961,-0.264005
0.003815,0.001207,0.773091,-0.021288,0.041494,0.000257,0.998912,-0.371718,0.318288,0.581877,0.599532,-0.243072,0.067022,-0.184809,0.019718,-0.442001,0.351379,-0.371362,-0.102336,-0.000582,0.047654,-0.034732,0.138167,1.534501,0.410649,0.816040,0.359846,0.333835,0.240393,0.123044,-1.204776,-0.835840,0.757925,-0.527662,0.235564,-0.262631
0.004006,0.001357,0.773177,-0.021288,0.041494,0.000257,0.998912,-0.371483,0.318460,0.583022,0.599194,-0.242286,0.066186,-0.185040,0.019743,-0.440668,0.350919,-0.371200,-0.102008,-0.000916,0.047356,-0.034600,0.141545,1.531602,0.418946,0.811491,0.366376,0.333108,0.239084,0.123566,-1.203631,-0.843336,0.755158,-0.533180,0.234359,-0.261187
0.004198,0.001488,0.773231,-0.021062,0.042016,-0.000851,0.998895,-0.371254,0.318710,0.584067,0.599157,-0.241996,0.065440,-0.185272,0.019726,-0.439496,0.350769,-0.371163,-0.101568,-0.001407,0.047008,-0.034503,0.144179,1.528746,0.426129,0.807636,0.372080,0.333046,0.236676,0.124022,-1.202069,-0.851011,0.752740,-0.536475,0.233484,-0.259419
0.004392,0.001609,0.773268,-0.021062,0.042016,-0.000851,0.998895,-0.371028,0.318997,0.585062,0.599272,-0.241954,0.064739,-0.185504,0.019686,-0.438405,0.350774,-0.371188,-0.101073,-0.001976,0.046637,-0.034423,0.146441,1.525912,0.432756,0.804129,0.377372,0.333317,0.233717,0.124445,-1.200298,-0.858775,0.750497,-0.538658,0.232772,-0.257490
0.004591,0.001697,0.773267,-0.020876,0.042382,-0.001798,0.998882,-0.371184,0.319545,0.585657,0.600293,-0.241943,0.064305,-0.185568,0.019764,-0.437369,0.350754,-0.371345,-0.100886,-0.002711,0.046260,-0.034368,0.147453,1.523490,0.437187,0.800977,0.381834,0.334043,0.230581,0.126684,-1.199339,-0.864225,0.748766,-0.541555,0.232317,-0.255280
0.004787,0.001785,0.773255,-0.020754,0.042632,-0.002491,0.998872,-0.371252,0.320183,0.586473,0.601286,-0.242180,0.063985,-0.185652,0.019841,-0.436496,0.350878,-0.371610,-0.100567,-0.003487,0.045911,-0.034324,0.147858,1.521018,0.441378,0.797948,0.385908,0.334592,0.227885,0.129029,-1.198482,-0.869147,0.747179,-0.544400,0.231961,-0.253381
0.004980,0.001871,0.773221,-0.020754,0.042632,-0.002491,0.998872,-0.371143,0.321003,0.587732,0.602224,-0.242916,0.063897,-0.185776,0.019916,-0.435949,0.351291,-0.372092,-0.099983,-0.004346,0.045616,-0.034303,0.147046,1.518447,0.445087,0.795166,0.389206,0.334788,0.226068,0.131588,-1.197830,-0.873009,0.745881,-0.547140,0.231800,-0.252103
0.005174,0.001954,0.773188,-0.020785,0.042798,-0.003123,0.998863,-0.371283,0.321740,0.588395,0.603332,-0.243408,0.063987,-0.186063,0.020043,-0.435198,0.351831,-0.372492,-0.100000,-0.005197,0.045340,-0.034254,0.145962,1.516210,0.447603,0.792959,0.392214,0.335227,0.224120,0.133612,-1.196871,-0.876642,0.745013,-0.548764,0.231519,-0.250833
0.005370,0.002036,0.773154,-0.020785,0.042798,-0.003123,0.998863,-0.371547,0.322435,0.588761,0.604525,-0.243778,0.064168,-0.186430,0.020195,-0.434344,0.352435,-0.372853,-0.100317,-0.006044,0.045074,-0.034191,0.144742,1.514140,0.449521,0.791038,0.395076,0.335788,0.222106,0.135368,-1.195759,-0.880160,0.744360,-0.549830,0.231177,-0.249567
0.005573,0.002140,0.773137,-0.020824,0.043034,-0.003883,0.998849,-0.371377,0.323119,0.589548,0.605084,-0.244461,0.064300,-0.186828,0.020464,-0.433304,0.352971,-0.373118,-0.100394,-0.006789,0.044898,-0.034139,0.143260,1.512415,0.450329,0.789042,0.398122,0.336499,0.220427,0.136910,-1.194966,-0.882774,0.744256,-0.550867,0.230828,-0.249125
0.005780,0.002250,0.773129,-0.020984,0.043298,-0.004950,0.998830,-0.370968,0.323783,0.590499,0.605369,-0.245235,0.064308,-0.187173,0.020815,-0.432178,0.353448,-0.373381,-0.100387,-0.007481,0.044717,-0.034107,0.142006,1.510831,0.450649,0.787009,0.401308,0.337228,0.219074,0.138147,-1.194167,-0.885298,0.744286,-0.551906,0.230457,-0.249580
0.005996,0.002371,0.773138,-0.021083,0.043387,-0.005677,0.998820,-0.370079,0.324409,0.591776,0.605107,-0.246189,0.064066,-0.187413,0.021327,-0.430881,0.353804,-0.373638,-0.100212,-0.008065,0.044526,-0.034115,0.141207,1.509527,0.449993,0.784902,0.404773,0.337993,0.218370,0.138772,-1.193358,-0.887641,0.744586,-0.552951,0.230042,-0.251827
0.006220,0.002500,0.773175,-0.021178,0.043504,-0.006486,0.998808,-0.369084,0.324953,0.593055,0.604545,-0.246911,0.064013,-0.187565,0.021890,-0.429468,0.353807,-0.373547,-0.100119,-0.008446,0.044335,-0.034157,0.140570,1.508410,0.448621,0.782631,0.407859,0.337708,0.216819,0.138970,-1.192454,-0.889911,0.744952,-0.553446,0.229574,-0.254986
0.006449,0.002633,0.773227,-0.021271,0.043636,-0.007336,0.998794,-0.368035,0.325458,0.594334,0.603833,-0.247517,0.064053,-0.187672,0.022479,-0.427997,0.353633,-0.373281,-0.100069,-0.008724,0.044142,-0.034215,0.140014,1.507386,0.446891,0.780279,0.410755,0.336898,0.214843,0.138954,-1.191502,-0.892144,0.745351,-0.553667,0.229078,-0.258602
0.006684,0.002772,0.773282,-0.021344,0.043769,-0.008222,0.998780,-0.366854,0.325922,0.595850,0.602961,-0.248266,0.064086,-0.187574,0.022976,-0.426701,0.353174,-0.373256,-0.099174,-0.008801,0.043951,-0.034275,0.138330,1.505762,0.446547,0.777760,0.412254,0.336368,0.212633,0.139131,-1.190874,-0.893753,0.745838,-0.553833,0.228591,-0.261488
0.006914,0.002911,0.773337,-0.021422,0.043885,-0.009090,0.998766,-0.365731,0.326438,0.597360,0.602209,-0.248866,0.064156,-0.187493,0.023492,-0.425344,0.352811,-0.373211,-0.098636,-0.008859,0.043745,-0.034361,0.136499,1.504182,0.446341,0.775112,0.413918,0.336202,0.211169,0.139051,-1.190202,-0.895424,0.746194,-0.553821,0.228013,-0.264397
0.007136,0.003047,0.773391,-0.021513,0.043966,-0.009919,0.998752,-0.364728,0.327058,0.598858,0.601697,-0.249165,0.064301,-0.187443,0.024043,-0.423864,0.352638,-0.373127,-0.098810,-0.008879,0.043512,-0.034500,0.134370,1.502693,0.446415,0.772204,0.415914,0.336761,0.211194,0.138458,-1.189440,-0.897218,0.746287,-0.553455,0.227256,-0.267353
0.007356,0.003180,0.773433,-0.021609,0.044004,-0.010714,0.998740,-0.363699,0.327694,0.600329,0.601279,-0.249535,0.064294,-0.187451,0.024583,-0.422298,0.352776,-0.373184,-0.099025,-0.008911,0.043210,-0.034662,0.131939,1.501112,0.446758,0.769033,0.417615,0.336247,0.211537,0.137828,-1.188588,-0.898348,0.746344,-0.553021,0.226785,-0.269750
0.007576,0.003311,0.773469,-0.021707,0.044021,-0.011492,0.998729,-0.362659,0.328338,0.601785,0.600908,-0.249939,0.064211,-0.187488,0.025117,-0.420689,0.353068,-0.373311,-0.099260,-0.008948,0.042875,-0.034836,0.129357,1.499485,0.447237,0.765731,0.419170,0.335195,0.212038,0.137179,-1.187691,-0.899145,0.746383,-0.552554,0.226458,-0.271868
0.007781,0.003414,0.773476,-0.021707,0.044021,-0.011492,0.998729,-0.361544,0.329199,0.603298,0.600940,-0.250556,0.064121,-0.187364,0.025603,-0.419335,0.353691,-0.373711,-0.098884,-0.009076,0.042443,-0.035114,0.126713,1.497945,0.447619,0.762779,0.420700,0.335665,0.211992,0.137319,-1.187421,-0.897864,0.746714,-0.552540,0.226317,-0.270502
0.007991,0.003507,0.773478,-0.021904,0.043807,-0.012660,0.998720,-0.360628,0.330048,0.604604,0.601146,-0.251120,0.064038,-0.187287,0.026061,-0.418054,0.354266,-0.374084,-0.098582,-0.009223,0.041987,-0.035366,0.124365,1.496738,0.447705,0.759787,0.422386,0.335405,0.211813,0.137414,-1.187314,-0.896440,0.747105,-0.552625,0.226183,-0.268803
0.008213,0.003584,0.773474,-0.021904,0.043807,-0.012660,0.998720,-0.360109,0.330874,0.605496,0.601700,-0.251579,0.063969,-0.187300,0.026465,-0.416919,0.354743,-0.374404,-0.098424,-0.009408,0.041482,-0.035565,0.122612,1.496198,0.447198,0.756713,0.424384,0.333685,0.211366,0.137417,-1.187534,-0.894730,0.747613,-0.552909,0.226062,-0.266437
0.008428,0.003645,0.773461,-0.022038,0.043827,-0.013770,0.998701,-0.359690,0.331550,0.605968,0.602372,-0.252071,0.063670,-0.187146,0.026837,-0.415803,0.355086,-0.374776,-0.097990,-0.009606,0.040991,-0.035751,0.121043,1.496077,0.445894,0.753776,0.426725,0.332701,0.211291,0.137187,-1.187801,-0.893673,0.748083,-0.552805,0.225955,-0.264699
0.008640,0.003700,0.773445,-0.022038,0.043827,-0.013770,0.998701,-0.359320,0.332151,0.606228,0.603103,-0.252580,0.063257,-0.186907,0.027194,-0.414697,0.355363,-0.375173,-0.097417,-0.009811,0.040507,-0.035932,0.119567,1.496165,0.444192,0.750907,0.429238,0.332085,0.211402,0.136840,-1.188091,-0.892943,0.748533,-0.552508,0.225855,-0.263275
0.008844,0.003768,0.773444,-0.022132,0.043721,-0.014484,0.998694,-0.358939,0.332639,0.606995,0.603346,-0.253044,0.063519,-0.186824,0.027384,-0.414284,0.355632,-0.375363,-0.097302,-0.009984,0.040075,-0.036142,0.118837,1.497267,0.440430,0.748226,0.431811,0.330994,0.208798,0.137152,-1.188425,-0.893283,0.748943,-0.552353,0.227038,-0.262037
0.009046,0.003830,0.773446,-0.022286,0.043780,-0.014869,0.998682,-0.358581,0.332987,0.607651,0.603550,-0.253457,0.063655,-0.186706,0.027520,-0.413878,0.355804,-0.375540,-0.097459,-0.010146,0.039669,-0.036360,0.118090,1.498593,0.436247,0.745709,0.434307,0.330106,0.205816,0.137649,-1.188888,-0.893842,0.749209,-0.552284,0.227934,-0.261017
0.009243,0.003879,0.773453,-0.022286,0.043780,-0.014869,0.998682,-0.358267,0.333055,0.608082,0.603675,-0.253765,0.063543,-0.186518,0.027552,-0.413488,0.355784,-0.375694,-0.098160,-0.010288,0.039313,-0.036596,0.117308,1.500368,0.431220,0.743520,0.436649,0.329628,0.202079,0.138518,-1.189610,-0.894842,0.749189,-0.552387,0.228253,-0.260433
0.009430,0.003932,0.773464,-0.022227,0.043858,-0.015079,0.998677,-0.357896,0.332957,0.608398,0.603585,-0.254065,0.063281,-0.186295,0.027472,-0.413211,0.355713,-0.375944,-0.098132,-0.010403,0.038968,-0.036853,0.115755,1.502124,0.426468,0.741938,0.438467,0.329040,0.197707,0.139431,-1.190244,-0.896259,0.749208,-0.552360,0.228352,-0.260401
0.009612,0.003988,0.773478,-0.022125,0.043926,-0.015263,0.998673,-0.357496,0.332775,0.608655,0.603386,-0.254361,0.062944,-0.186054,0.027337,-0.412990,0.355616,-0.376242,-0.097741,-0.010506,0.038628,-0.037121,0.113816,1.503872,0.421852,0.740661,0.440025,0.328399,0.193017,0.140368,-1.190835,-0.897885,0.749247,-0.552266,0.228340,-0.260643
0.009780,0.004033,0.773504,-0.022125,0.043926,-0.015263,0.998673,-0.357282,0.332618,0.608810,0.603198,-0.254327,0.062712,-0.185825,0.027227,-0.412947,0.355368,-0.376337,-0.097154,-0.010663,0.038270,-0.037394,0.109684,1.504942,0.418977,0.739849,0.440438,0.329176,0.191135,0.141079,-1.191244,-0.899928,0.749241,-0.551401,0.228591,-0.260547
0.009945,0.004078,0.773529,-0.022058,0.044064,-0.015318,0.998668,-0.357043,0.332429,0.608992,0.602986,-0.254384,0.062574,-0.185627,0.027102,-0.412796,0.355155,-0.376396,-0.096593,-0.010869,0.037934,-0.037684,0.105231,1.505685,0.416641,0.739152,0.440613,0.329998,0.189827,0.141821,-1.191800,-0.901466,0.749186,-0.550829,0.228658,-0.260450
0.010105,0.004124,0.773550,-0.022058,0.044064,-0.015318,0.998668,-0.356752,0.332173,0.609231,0.602727,-0.254619,0.062623,-0.185494,0.026945,-0.412426,0.355012,-0.376386,-0.096086,-0.011173,0.037641,-0.038008,0.100136,1.505775,0.415384,0.738687,0.440309,0.330908,0.189667,0.142626,-1.192649,-0.901995,0.749035,-0.550846,0.228354,-0.260351
0.010258,0.004164,0.773566,-0.021905,0.044205,-0.015505,0.998662,-0.356577,0.332029,0.609478,0.602637,-0.254848,0.062506,-0.185330,0.026857,-0.412197,0.354685,-0.376430,-0.096053,-0.011480,0.037360,-0.038297,0.095697,1.506049,0.414085,0.738341,0.440613,0.331756,0.190406,0.143326,-1.193442,-0.902473,0.748864,-0.550870,0.228312,-0.261105
0.010408,0.004202,0.773579,-0.021905,0.044205,-0.015505,0.998662,-0.356459,0.331940,0.609731,0.602632,-0.255072,0.062306,-0.185152,0.026803,-0.412039,0.354267,-0.376502,-0.096256,-0.011788,0.037086,-0.038569,0.091585,1.506416,0.412766,0.738054,0.441220,0.332573,0.191594,0.143973,-1.194206,-0.902927,0.748683,-0.550898,0.228400,-0.262285
0.010538,0.004257,0.773604,-0.021777,0.044395,-0.015604,0.998655,-0.356558,0.332045,0.610110,0.602972,-0.254870,0.062391,-0.185088,0.026790,-0.411865,0.353808,-0.376212,-0.097073,-0.012023,0.036835,-0.038796,0.088847,1.507228,0.410886,0.737983,0.442533,0.332736,0.192217,0.144206,-1.194517,-0.903417,0.748297,-0.550846,0.228392,-0.264514
0.010662,0.004302,0.773622,-0.021721,0.044633,-0.015765,0.998643,-0.356708,0.332109,0.610298,0.603347,-0.254738,0.062274,-0.185040,0.026771,-0.411656,0.353367,-0.376051,-0.097477,-0.012215,0.036602,-0.039005,0.086427,1.508058,0.408695,0.738047,0.443737,0.332930,0.192705,0.144534,-1.194741,-0.903816,0.748007,-0.550784,0.228432,-0.266256
0.010775,0.004327,0.773626,-0.021721,0.044633,-0.015765,0.998643,-0.356962,0.332091,0.610101,0.603789,-0.254745,0.061754,-0.185020,0.026742,-0.411375,0.352960,-0.376148,-0.097055,-0.012322,0.036407,-0.039174,0.084643,1.508926,0.405879,0.738382,0.444724,0.333187,0.192925,0.145053,-1.194790,-0.904034,0.747913,-0.550702,0.228569,-0.267026
0.010878,0.004356,0.773633,-0.021591,0.044866,-0.015977,0.998632,-0.357123,0.332117,0.610126,0.604108,-0.254778,0.061607,-0.185070,0.026696,-0.411086,0.352696,-0.376127,-0.096586,-0.012341,0.036273,-0.039329,0.083973,1.510317,0.401964,0.738994,0.446062,0.332939,0.191242,0.145414,-1.194587,-0.904231,0.748128,-0.550324,0.229026,-0.266305
0.010976,0.004386,0.773643,-0.021591,0.044866,-0.015977,0.998632,-0.357238,0.332164,0.610261,0.604365,-0.254822,0.061648,-0.185154,0.026643,-0.410793,0.352503,-0.376046,-0.096092,-0.012316,0.036169,-0.039476,0.083861,1.511969,0.397498,0.739745,0.447575,0.332438,0.188608,0.145696,-1.194257,-0.904417,0.748498,-0.549798,0.229643,-0.264839
0.011060,0.004400,0.773653,-0.021512,0.045096,-0.016238,0.998619,-0.357312,0.332358,0.610284,0.604529,-0.254832,0.061226,-0.185099,0.026806,-0.410587,0.352198,-0.376048,-0.095601,-0.012218,0.036057,-0.039587,0.081922,1.512331,0.395219,0.740628,0.447604,0.332862,0.186852,0.145899,-1.194211,-0.904571,0.749111,-0.549589,0.230199,-0.263918
0.011143,0.004419,0.773667,-0.021566,0.045248,-0.016373,0.998609,-0.357366,0.332520,0.610562,0.604504,-0.254867,0.061130,-0.185207,0.026941,-0.410347,0.351959,-0.376016,-0.095353,-0.012124,0.035963,-0.039688,0.079926,1.512541,0.393273,0.741608,0.447604,0.333232,0.185551,0.146077,-1.194267,-0.904391,0.749788,-0.549577,0.230712,-0.263049
0.011225,0.004448,0.773688,-0.021566,0.045248,-0.016373,0.998609,-0.357383,0.332615,0.611350,0.604100,-0.254949,0.061684,-0.185639,0.027021,-0.410043,0.351852,-0.375915,-0.095595,-0.012036,0.035904,-0.039770,0.077813,1.512450,0.391993,0.742782,0.447549,0.333494,0.185163,0.146205,-1.194527,-0.903543,0.750591,-0.549961,0.231140,-0.262284
0.011294,0.004459,0.773706,-0.021555,0.045699,-0.016704,0.998583,-0.357454,0.332558,0.611610,0.603829,-0.254838,0.061530,-0.186021,0.027049,-0.409621,0.351858,-0.375917,-0.095892,-0.011942,0.035806,-0.039825,0.075745,1.511751,0.391288,0.743942,0.447304,0.333784,0.184849,0.145664,-1.194528,-0.902770,0.751326,-0.549799,0.231685,-0.261349
0.011357,0.004461,0.773722,-0.021555,0.045699,-0.016704,0.998583,-0.357552,0.332424,0.611606,0.603624,-0.254629,0.061022,-0.186377,0.027050,-0.409142,0.351919,-0.375972,-0.096217,-0.011844,0.035689,-0.039867,0.073698,1.510748,0.390872,0.745095,0.446964,0.334087,0.184573,0.144788,-1.194401,-0.902033,0.752026,-0.549363,0.232290,-0.260329
0.011416,0.004462,0.773733,-0.021420,0.045987,-0.017042,0.998567,-0.357386,0.332145,0.612193,0.602776,-0.254966,0.061288,-0.186826,0.026931,-0.408951,0.352099,-0.376078,-0.096169,-0.011782,0.035595,-0.039902,0.072079,1.509564,0.390625,0.745900,0.446262,0.334161,0.184098,0.144148,-1.194241,-0.901237,0.752353,-0.549251,0.231772,-0.259761
