-0.000514,0.000434,0.796423,-0.005148,0.027564,0.018316,0.999439,-0.144434,0.059313,0.050050,0.277313,-0.135740,-0.033382,-0.099995,-0.058799,-0.250019,0.259365,-0.168317,0.035720,0.022801,0.018187,-0.041892,-0.083602,1.638870,0.106038,1.236910,0.320412,0.378307,-0.006619,0.531487,-1.501993,-0.739215,1.153320,-0.114476,0.379147,-0.313020
-0.000506,0.000362,0.796418,-0.005215,0.027320,0.018144,0.999448,-0.144227,0.059572,0.050178,0.277431,-0.135857,-0.033545,-0.099817,-0.058548,-0.249868,0.259388,-0.168349,0.035628,0.022757,0.018191,-0.042013,-0.080768,1.639054,0.114634,1.234363,0.327961,0.378877,-0.007144,0.536334,-1.492244,-0.767286,1.137902,-0.143740,0.385716,-0.306624
-0.000500,0.000290,0.796414,-0.005243,0.027216,0.018024,0.999453,-0.143995,0.059839,0.050347,0.277511,-0.135960,-0.033710,-0.099637,-0.058282,-0.249683,0.259378,-0.168347,0.035528,0.022704,0.018194,-0.042155,-0.078026,1.639266,0.123385,1.231535,0.335633,0.379508,-0.007129,0.540655,-1.482339,-0.794825,1.122114,-0.173654,0.392061,-0.299825
-0.000498,0.000226,0.796414,-0.005243,0.027216,0.018024,0.999453,-0.143697,0.060135,0.050684,0.277479,-0.136031,-0.033850,-0.099502,-0.057990,-0.249320,0.259289,-0.168291,0.035410,0.022652,0.018206,-0.042330,-0.075759,1.639054,0.132944,1.228285,0.343262,0.380380,-0.005720,0.542452,-1.472112,-0.820542,1.105850,-0.204210,0.397682,-0.291915
-0.000499,0.000164,0.796414,-0.005276,0.027066,0.017664,0.999464,-0.143405,0.060425,0.051038,0.277452,-0.136106,-0.033986,-0.099384,-0.057705,-0.248939,0.259205,-0.168238,0.035292,0.022625,0.018223,-0.042501,-0.073600,1.638578,0.142663,1.225060,0.350795,0.381213,-0.004566,0.543337,-1.461866,-0.845627,1.089748,-0.234564,0.403025,-0.283692
-0.000506,0.000108,0.796412,-0.005276,0.027066,0.017664,0.999464,-0.143128,0.060701,0.051423,0.277433,-0.136187,-0.034110,-0.099298,-0.057433,-0.248522,0.259131,-0.168188,0.035171,0.022650,0.018248,-0.042662,-0.071656,1.637574,0.152704,1.221885,0.358134,0.381964,-0.003926,0.542396,-1.451583,-0.869445,1.073972,-0.264518,0.407812,-0.274847
-0.000523,0.000055,0.796409,-0.005301,0.026932,0.017272,0.999474,-0.142893,0.060932,0.051758,0.277498,-0.136282,-0.034219,-0.099247,-0.057217,-0.248145,0.259173,-0.168172,0.035053,0.022747,0.018284,-0.042798,-0.069704,1.636206,0.162600,1.218931,0.365463,0.382523,-0.004824,0.540095,-1.441562,-0.891807,1.059117,-0.293745,0.412068,-0.265652
-0.000546,0.000003,0.796404,-0.005302,0.026762,0.016958,0.999484,-0.142681,0.061140,0.052068,0.277604,-0.136385,-0.034319,-0.099213,-0.057029,-0.247788,0.259274,-0.168173,0.034937,0.022880,0.018325,-0.042922,-0.067747,1.634656,0.172423,1.216088,0.372787,0.382986,-0.006492,0.537113,-1.431673,-0.913440,1.044723,-0.322610,0.416060,-0.256283
-0.000588,-0.000048,0.796394,-0.005302,0.026762,0.016958,0.999484,-0.142620,0.061289,0.052232,0.277861,-0.136487,-0.034399,-0.099251,-0.056916,-0.247555,0.259557,-0.168263,0.034824,0.023065,0.018365,-0.042989,-0.065780,1.633083,0.181782,1.213438,0.380457,0.383395,-0.009653,0.532830,-1.422519,-0.932812,1.032103,-0.350150,0.419136,-0.247057
-0.000636,-0.000100,0.796384,-0.005300,0.026586,0.016775,0.999492,-0.142621,0.061414,0.052333,0.278134,-0.136568,-0.034474,-0.099317,-0.056829,-0.247380,0.259865,-0.168370,0.034712,0.023244,0.018400,-0.043035,-0.063879,1.631578,0.191048,1.210790,0.388278,0.383837,-0.012740,0.528308,-1.413634,-0.951489,1.020110,-0.377140,0.421886,-0.238040
-0.000695,-0.000153,0.796373,-0.005300,0.026586,0.016775,0.999492,-0.142746,0.061491,0.052310,0.278439,-0.136605,-0.034538,-0.099438,-0.056795,-0.247321,0.260224,-0.168510,0.034601,0.023408,0.018426,-0.043043,-0.062110,1.630207,0.200125,1.208145,0.396399,0.384343,-0.015679,0.523308,-1.405287,-0.968779,1.009368,-0.403031,0.423987,-0.229441
-0.000761,-0.000210,0.796364,-0.005288,0.026468,0.016761,0.999495,-0.142962,0.061486,0.052118,0.278672,-0.136562,-0.034591,-0.099583,-0.056822,-0.247433,0.260549,-0.168650,0.034491,0.023553,0.018440,-0.043017,-0.060590,1.628896,0.209113,1.205499,0.404717,0.384907,-0.018201,0.518263,-1.397472,-0.984865,0.999925,-0.427678,0.425483,-0.221306
-0.000829,-0.000268,0.796356,-0.005251,0.026436,0.016999,0.999492,-0.143224,0.061439,0.051841,0.278870,-0.136477,-0.034640,-0.099738,-0.056881,-0.247629,0.260857,-0.168790,0.034382,0.023687,0.018450,-0.042976,-0.059196,1.627615,0.218056,1.202852,0.413134,0.385500,-0.020513,0.513197,-1.389925,-1.000349,0.991130,-0.451703,0.426676,-0.213404
-0.000901,-0.000327,0.796354,-0.005213,0.026461,0.017246,0.999487,-0.143519,0.061284,0.051384,0.278859,-0.136247,-0.034674,-0.099869,-0.057008,-0.248009,0.261000,-0.168866,0.034277,0.023779,0.018455,-0.042912,-0.058101,1.626314,0.226842,1.200373,0.421685,0.385971,-0.022832,0.508510,-1.383326,-1.014392,0.984126,-0.473812,0.427111,-0.206175
-0.000972,-0.000386,0.796355,-0.005188,0.026477,0.017411,0.999484,-0.143804,0.061114,0.050918,0.278788,-0.135985,-0.034707,-0.099989,-0.057141,-0.248405,0.261084,-0.168914,0.034184,0.023849,0.018463,-0.042849,-0.057064,1.625019,0.235604,1.197994,0.430249,0.386376,-0.025193,0.503907,-1.377072,-1.028117,0.977570,-0.495233,0.427344,-0.199228
-0.001041,-0.000443,0.796359,-0.005188,0.026477,0.017411,0.999484,-0.144067,0.060912,0.050435,0.278595,-0.135659,-0.034739,-0.100084,-0.057289,-0.248832,0.261050,-0.168907,0.034113,0.023873,0.018478,-0.042790,-0.056144,1.623737,0.244316,1.195815,0.438840,0.386647,-0.027637,0.499471,-1.371508,-1.041206,0.971911,-0.515280,0.427174,-0.192842
-0.001106,-0.000498,0.796367,-0.005110,0.026566,0.017845,0.999475,-0.144317,0.060713,0.050008,0.278357,-0.135321,-0.034771,-0.100183,-0.057435,-0.249221,0.260950,-0.168864,0.034066,0.023835,0.018501,-0.042744,-0.055259,1.622472,0.253048,1.193839,0.447461,0.386865,-0.029859,0.495022,-1.366587,-1.053715,0.966867,-0.533903,0.426683,-0.186967
-0.001168,-0.000552,0.796375,-0.005022,0.026694,0.018203,0.999465,-0.144561,0.060515,0.049609,0.278095,-0.134977,-0.034803,-0.100284,-0.057580,-0.249590,0.260819,-0.168803,0.034031,0.023765,0.018527,-0.042705,-0.054393,1.621214,0.261789,1.191966,0.456097,0.387055,-0.031970,0.490566,-1.361987,-1.065933,0.962130,-0.551815,0.426032,-0.181347
-0.001218,-0.000604,0.796385,-0.004970,0.026777,0.018388,0.999460,-0.144775,0.060339,0.049275,0.277825,-0.134657,-0.034843,-0.100370,-0.057708,-0.249916,0.260641,-0.168724,0.034006,0.023619,0.018552,-0.042700,-0.053545,1.619839,0.270521,1.190314,0.464762,0.387194,-0.033602,0.486178,-1.358188,-1.076873,0.958127,-0.567903,0.425077,-0.176446
-0.001262,-0.000657,0.796394,-0.004936,0.026833,0.018511,0.999456,-0.144954,0.060178,0.048947,0.277553,-0.134351,-0.034889,-0.100420,-0.057821,-0.250242,0.260441,-0.168642,0.033973,0.023460,0.018570,-0.042706,-0.052709,1.618387,0.279209,1.188714,0.473410,0.387296,-0.035233,0.481910,-1.354596,-1.087257,0.954347,-0.583524,0.424042,-0.171762
-0.001297,-0.000712,0.796403,-0.004936,0.026833,0.018511,0.999456,-0.145063,0.060044,0.048628,0.277278,-0.134077,-0.034950,-0.100397,-0.057904,-0.250568,0.260196,-0.168555,0.033925,0.023279,0.018576,-0.042736,-0.051898,1.616780,0.287809,1.187216,0.482024,0.387322,-0.036863,0.477882,-1.351418,-1.096531,0.951012,-0.598208,0.422850,-0.167512
-0.001321,-0.000770,0.796410,-0.004872,0.026926,0.018809,0.999449,-0.145117,0.059936,0.048314,0.277048,-0.133853,-0.035026,-0.100324,-0.057978,-0.250891,0.259981,-0.168497,0.033870,0.023100,0.018573,-0.042771,-0.051142,1.615055,0.296293,1.185764,0.490547,0.387243,-0.038727,0.474102,-1.348550,-1.104828,0.948093,-0.611979,0.421497,-0.163516
-0.001341,-0.000829,0.796416,-0.004819,0.026955,0.019098,0.999443,-0.145144,0.059839,0.048003,0.276840,-0.133654,-0.035109,-0.100226,-0.058046,-0.251214,0.259781,-0.168453,0.033812,0.022923,0.018566,-0.042808,-0.050414,1.613272,0.304720,1.184335,0.499024,0.387111,-0.040708,0.470444,-1.345838,-1.112637,0.945382,-0.625294,0.420065,-0.159648
-0.001349,-0.000896,0.796414,-0.004819,0.026955,0.019098,0.999443,-0.145158,0.059787,0.047723,0.276826,-0.133584,-0.035212,-0.100168,-0.058087,-0.251492,0.259810,-0.168533,0.033744,0.022771,0.018549,-0.042819,-0.049806,1.611516,0.313083,1.182892,0.507322,0.386866,-0.042846,0.466895,-1.343484,-1.119527,0.943210,-0.637055,0.418455,-0.155998
-0.001355,-0.000965,0.796410,-0.004773,0.026931,0.019339,0.999439,-0.145181,0.059760,0.047460,0.276877,-0.133555,-0.035321,-0.100136,-0.058114,-0.251756,0.259919,-0.168655,0.033672,0.022629,0.018527,-0.042818,-0.049196,1.609809,0.321434,1.181451,0.515596,0.386614,-0.044874,0.463379,-1.341233,-1.126170,0.941192,-0.648356,0.416831,-0.152458
-0.001354,-0.001039,0.796401,-0.004773,0.026931,0.019339,0.999439,-0.145224,0.059784,0.047232,0.277059,-0.133611,-0.035443,-0.100153,-0.058114,-0.251991,0.260185,-0.168860,0.033589,0.022509,0.018494,-0.042792,-0.048584,1.608202,0.329758,1.180012,0.523820,0.386352,-0.046682,0.459930,-1.339191,-1.132320,0.939480,-0.658738,0.415180,-0.149139
-0.001348,-0.001118,0.796390,-0.004760,0.026849,0.019551,0.999437,-0.145255,0.059853,0.047020,0.277253,-0.133686,-0.035581,-0.100168,-0.058073,-0.252185,0.260466,-0.169083,0.033494,0.022410,0.018451,-0.042742,-0.047885,1.606671,0.338017,1.178650,0.532035,0.386106,-0.048213,0.456690,-1.337314,-1.137934,0.938047,-0.668463,0.413623,-0.146180
-0.001338,-0.001200,0.796379,-0.004768,0.026812,0.019625,0.999436,-0.145281,0.059944,0.046815,0.277452,-0.133772,-0.035726,-0.100182,-0.058011,-0.252358,0.260755,-0.169315,0.033393,0.022321,0.018403,-0.042680,-0.047142,1.605178,0.346243,1.177325,0.540245,0.385870,-0.049605,0.453554,-1.335520,-1.143280,0.936753,-0.677858,0.412115,-0.143402
-0.001321,-0.001295,0.796372,-0.004768,0.026812,0.019625,0.999436,-0.145278,0.060096,0.046589,0.277524,-0.133800,-0.035896,-0.100121,-0.057857,-0.252527,0.260857,-0.169473,0.033270,0.022266,0.018333,-0.042606,-0.046280,1.603709,0.354407,1.176154,0.548316,0.385550,-0.050995,0.450712,-1.333785,-1.148083,0.935780,-0.686280,0.410757,-0.141173
-0.001302,-0.001393,0.796368,-0.004805,0.026772,0.019765,0.999435,-0.145269,0.060272,0.046365,0.277542,-0.133800,-0.036072,-0.100042,-0.057673,-0.252709,0.260895,-0.169598,0.033141,0.022220,0.018253,-0.042535,-0.045415,1.602225,0.362553,1.174985,0.556310,0.385171,-0.052475,0.447944,-1.332015,-1.152855,0.934866,-0.694339,0.409427,-0.139088
-0.001280,-0.001497,0.796367,-0.004805,0.026772,0.019765,0.999435,-0.145249,0.060496,0.046145,0.277451,-0.133747,-0.036262,-0.099929,-0.057431,-0.252915,0.260806,-0.169657,0.033002,0.022191,0.018152,-0.042474,-0.044540,1.600710,0.370667,1.173821,0.564151,0.384677,-0.054135,0.445323,-1.330174,-1.157564,0.934070,-0.701673,0.408154,-0.137290
-0.001255,-0.001603,0.796369,-0.004889,0.026767,0.019886,0.999432,-0.145197,0.060772,0.045967,0.277310,-0.133671,-0.036461,-0.099809,-0.057131,-0.253090,0.260648,-0.169676,0.032849,0.022161,0.018026,-0.042445,-0.043710,1.599201,0.378662,1.172511,0.571916,0.384075,-0.055878,0.442895,-1.328210,-1.162217,0.933347,-0.708398,0.406931,-0.135749
-0.001229,-0.001711,0.796373,-0.005007,0.026781,0.019944,0.999430,-0.145129,0.061074,0.045809,0.277144,-0.133583,-0.036664,-0.099686,-0.056803,-0.253249,0.260457,-0.169675,0.032689,0.022130,0.017887,-0.042433,-0.042901,1.597695,0.386598,1.171127,0.579643,0.383420,-0.057664,0.440563,-1.326184,-1.166842,0.932659,-0.714820,0.405734,-0.134337
-0.001199,-0.001822,0.796377,-0.005007,0.026781,0.019944,0.999430,-0.145025,0.061435,0.045755,0.276982,-0.133507,-0.036866,-0.099564,-0.056418,-0.253311,0.260233,-0.169642,0.032519,0.022081,0.017715,-0.042484,-0.042081,1.596275,0.394255,1.169569,0.587436,0.382782,-0.059150,0.438395,-1.324107,-1.170717,0.932055,-0.720653,0.404515,-0.133091
-0.001166,-0.001934,0.796381,-0.005138,0.026789,0.019913,0.999430,-0.144915,0.061809,0.045744,0.276852,-0.133465,-0.037094,-0.099444,-0.056022,-0.253331,0.260011,-0.169608,0.032350,0.022022,0.017541,-0.042555,-0.041206,1.594886,0.401870,1.167982,0.595238,0.382111,-0.060567,0.436118,-1.322101,-1.174092,0.931491,-0.726311,0.403262,-0.131767
-0.001126,-0.002046,0.796382,-0.005138,0.026789,0.019913,0.999430,-0.144791,0.062210,0.045820,0.276784,-0.133487,-0.037374,-0.099329,-0.055603,-0.253267,0.259791,-0.169571,0.032183,0.021946,0.017362,-0.042667,-0.040220,1.593560,0.409403,1.166337,0.603058,0.381372,-0.061844,0.433627,-1.320236,-1.176469,0.931005,-0.731620,0.401944,-0.130287
-0.001081,-0.002156,0.796381,-0.005252,0.026792,0.019771,0.999432,-0.144660,0.062641,0.046003,0.276816,-0.133596,-0.037664,-0.099222,-0.055172,-0.253078,0.259615,-0.169547,0.032008,0.021849,0.017195,-0.042802,-0.039140,1.592254,0.417104,1.164433,0.610793,0.380509,-0.063054,0.430729,-1.318598,-1.177757,0.930566,-0.736539,0.400552,-0.128675
-0.001034,-0.002264,0.796378,-0.005359,0.026763,0.019468,0.999438,-0.144525,0.063089,0.046241,0.276898,-0.133747,-0.037960,-0.099118,-0.054733,-0.252827,0.259461,-0.169528,0.031830,0.021743,0.017032,-0.042948,-0.038013,1.590958,0.424890,1.162398,0.618484,0.379584,-0.064231,0.427629,-1.317073,-1.178500,0.930150,-0.741264,0.399124,-0.126999
-0.000981,-0.002364,0.796369,-0.005359,0.026763,0.019468,0.999438,-0.144371,0.063565,0.046549,0.277154,-0.134030,-0.038239,-0.099003,-0.054289,-0.252481,0.259383,-0.169548,0.031644,0.021681,0.016892,-0.043106,-0.036927,1.589499,0.433165,1.159536,0.625963,0.378635,-0.064989,0.424214,-1.315832,-1.178047,0.929719,-0.745543,0.397677,-0.125480
-0.000928,-0.002462,0.796359,-0.005473,0.026685,0.019092,0.999447,-0.144223,0.064030,0.046827,0.277453,-0.134337,-0.038511,-0.098881,-0.053859,-0.252163,0.259337,-0.169582,0.031467,0.021663,0.016758,-0.043264,-0.035890,1.587909,0.441481,1.156396,0.633401,0.377722,-0.065599,0.420854,-1.314642,-1.177468,0.929292,-0.749725,0.396281,-0.124084
-0.000877,-0.002555,0.796345,-0.005473,0.026685,0.019092,0.999447,-0.144086,0.064471,0.047044,0.277840,-0.134691,-0.038769,-0.098743,-0.053456,-0.251900,0.259353,-0.169643,0.031309,0.021734,0.016635,-0.043422,-0.034951,1.586060,0.449879,1.152698,0.640756,0.376877,-0.065912,0.417601,-1.313555,-1.176636,0.928872,-0.753714,0.394984,-0.122930
-0.000834,-0.002643,0.796330,-0.005593,0.026557,0.018815,0.999455,-0.144006,0.064861,0.047167,0.278305,-0.135050,-0.039008,-0.098610,-0.053106,-0.251737,0.259455,-0.169743,0.031188,0.021868,0.016518,-0.043571,-0.034096,1.583955,0.457920,1.148890,0.648084,0.376048,-0.066501,0.414554,-1.312531,-1.176134,0.928570,-0.757447,0.393982,-0.121924
-0.000794,-0.002729,0.796313,-0.005702,0.026400,0.018676,0.999461,-0.143954,0.065226,0.047244,0.278810,-0.135412,-0.039237,-0.098480,-0.052781,-0.251622,0.259598,-0.169861,0.031086,0.022034,0.016405,-0.043717,-0.033283,1.581724,0.465782,1.145027,0.655399,0.375227,-0.067227,0.411609,-1.311540,-1.175797,0.928326,-0.761051,0.393127,-0.120990
